lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.06113,7.148236,6094.6,5.0,400.0,94.10858
51.05984,7.176748,6094.6,5.0,400.0,94.10858
51.058674,7.1889515,6101.359,4.3555326,378.82254,102.96564
51.056683,7.2035003,6109.5957,3.8642287,389.31152,101.18686
51.055138,7.218108,6122.5024,4.1687627,397.64624,105.90088
51.052925,7.2343154,6135.8945,3.4034643,395.40637,107.61737
51.05063,7.2506166,6151.504,3.6425476,390.81744,106.57013
51.048836,7.266104,6166.682,4.530446,381.23892,110.229065
51.04621,7.28164,6181.829,5.8727016,377.35013,108.87967
51.043655,7.2945395,6195.7725,4.837874,376.2646,110.29944
51.04215,7.3083215,6209.314,4.0739,389.17276,113.21396
51.039658,7.321896,6220.611,4.1394362,380.46097,113.689545
51.03687,7.3341775,6232.591,3.8429627,378.0522,113.30963
51.034332,7.348269,6243.4697,4.4936314,379.9599,113.33841
51.03175,7.361532,6254.025,4.789316,387.35184,112.52954
51.02969,7.3750877,6266.453,4.8413463,390.2068,110.20883
51.027306,7.389355,6274.545,2.6644647,382.13797,109.6626
51.024193,7.403242,6285.9834,4.0439777,379.07388,115.30417
51.021435,7.4151387,6294.0327,4.461013,378.2368,111.421326
51.0188,7.42783,6305.0576,4.5509715,374.0758,110.92975
51.01624,7.440806,6317.259,4.643576,382.36554,109.51819
51.014614,7.4549975,6332.624,4.1002383,379.5667,112.145874
51.012577,7.468971,6348.6846,4.120227,374.8359,108.71942
51.011044,7.4829574,6364.417,2.6714025,371.23254,106.286865
51.009567,7.4965024,6383.777,3.9681637,375.69785,105.96655
51.008118,7.5106273,6404.339,4.2574897,382.1756,103.07233
51.006336,7.52462,6426.3022,4.3162494,378.9295,101.489685
51.00441,7.536598,6452.612,4.293419,380.61835,102.2843
51.002728,7.5488544,6479.4097,4.8212967,375.1732,107.61514
51.00067,7.562778,6508.2065,3.8486378,374.8816,107.56256
50.998867,7.5753384,6538.883,4.4603033,380.80078,110.12872
50.99708,7.58745,6570.5522,5.134799,372.97156,111.862976
50.995365,7.599498,6603.6055,3.7718956,372.70834,111.90811
50.99352,7.6110816,6635.1255,2.975141,366.27084,111.18811
50.99179,7.6213274,6669.2017,4.463065,378.64075,115.19385
50.989555,7.6325836,6700.476,3.6833014,379.75095,112.05838
50.986984,7.645369,6734.7515,4.1346297,382.3188,119.562775
50.984425,7.6573567,6765.231,4.2387705,371.47458,114.64758
50.981876,7.668241,6798.077,4.835287,377.05365,119.71155
50.97909,7.6800513,6828.9326,3.439051,382.46826,118.55826
