lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.60535,9.34384,10978.0,5.0,400.0,220.93254
51.591755,9.324893,10978.0,5.0,400.0,220.93254
51.58746,9.31767,10977.093,3.608876,370.19745,212.83391
51.58286,9.30949,10980.006,4.0566936,377.49417,212.35872
51.578316,9.301956,10978.844,4.355143,383.45837,214.58818
51.5727,9.294745,10974.773,4.21845,382.34216,216.57747
51.567966,9.287375,10966.123,3.304757,375.9615,219.75609
51.56356,9.279349,10953.365,3.7414563,387.74847,216.32007
51.55844,9.271969,10936.785,3.3960848,383.72086,221.88959
51.552864,9.263638,10917.13,4.0409102,373.67044,221.43105
51.547882,9.255223,10895.324,3.421186,379.31592,221.90018
51.543575,9.245722,10871.864,3.635075,373.92242,219.91112
51.53885,9.235561,10843.605,4.174095,373.10226,219.47946
51.534164,9.226242,10816.501,3.3400288,375.8186,220.57626
51.529064,9.217598,10783.94,4.148887,368.2082,223.39847
51.524406,9.208954,10749.208,4.294333,376.71317,220.58992
51.52024,9.200912,10713.394,4.217287,383.6126,218.58257
51.51599,9.192436,10674.469,4.2389154,378.39435,223.3342
51.511597,9.185908,10632.04,4.3316197,377.7375,223.35269
51.50734,9.178769,10592.308,2.973372,367.9765,221.13303
51.503265,9.169961,10552.208,4.3167486,370.46542,217.76389
51.499607,9.161011,10511.734,3.8850386,368.5722,219.70634
51.495777,9.152476,10471.908,4.550499,374.90506,221.52888
51.491875,9.142537,10432.364,3.9082117,368.1579,228.69514
51.48857,9.132393,10392.208,5.5444746,374.6342,233.40535
51.485348,9.123068,10351.089,3.8960462,373.1709,243.68974
51.48252,9.111657,10312.273,3.424842,363.89377,243.44424
51.47911,9.100791,10271.165,4.517193,379.85703,246.04686
51.476875,9.088939,10230.516,3.7675986,373.84137,247.15555
51.474464,9.077392,10186.288,4.139955,364.43222,250.2425
