lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.630722,6.263525,7901.2,5.0,400.0,75.43298
50.63525,6.2909408,7901.2,5.0,400.0,75.43298
50.6372,6.302272,7906.1255,4.666609,391.17825,79.57178
50.638073,6.3170757,7912.4478,4.08885,389.0478,80.60956
50.63937,6.332114,7921.1953,4.19069,382.4637,76.9928
50.64091,6.3457823,7930.5527,4.575934,381.2955,76.36783
50.6422,6.360502,7941.46,5.052985,394.48404,76.571106
50.643738,6.3750806,7953.428,4.592418,375.28622,76.23218
50.644894,6.390243,7966.1533,4.424414,376.69775,76.49634
50.6461,6.4031405,7979.449,3.822467,391.83798,77.210815
50.64765,6.417626,7992.445,3.921123,386.31778,76.706055
50.648964,6.432705,8007.5283,4.532733,374.57068,75.58688
50.65046,6.4463816,8022.2773,4.9502935,379.02783,79.44061
50.65165,6.4588747,8033.3247,4.574367,376.6528,76.68808
50.653027,6.472618,8045.4346,4.405361,384.1986,76.38986
50.653862,6.486979,8057.497,3.5093088,381.73468,76.53174
50.654545,6.5011005,8069.448,3.0638146,377.78534,76.06525
50.654903,6.5157156,8082.46,4.7632933,394.39587,80.67999
50.655605,6.5298543,8096.2036,4.715707,393.6906,81.3237
50.65594,6.545695,8110.487,3.4120436,384.37878,83.40701
50.656723,6.5610404,8123.294,4.1723742,383.96417,83.80243
50.656975,6.5781965,8138.712,4.7069755,367.28555,81.7854
50.657505,6.593997,8157.239,3.9953723,379.38742,85.04089
50.65797,6.6090035,8176.882,3.7878845,386.25275,82.01416
50.658028,6.6246986,8200.401,4.531463,380.51556,84.50046
50.658207,6.638868,8226.097,4.4805436,380.9658,82.38684
50.658817,6.6555705,8254.971,4.0984335,386.65485,85.56412
50.65924,6.670737,8285.416,4.429146,385.7459,84.51886
50.659664,6.686468,8316.133,4.50331,379.5407,87.458405
50.66018,6.702017,8349.59,2.7350256,388.16168,83.71149
50.65973,6.7180266,8386.888,4.0706677,377.16785,82.42462
50.65934,6.732721,8424.1045,4.0859723,377.54523,85.65793
50.659527,6.7480326,8458.552,3.9168463,385.72726,90.63422
50.65896,6.7636423,8494.839,4.147426,379.56055,88.21655
50.65844,6.7785873,8528.17,3.976331,369.592,89.72067
50.657524,6.7943172,8562.733,3.1972148,375.2907,89.55127
50.657078,6.8084426,8599.32,3.8082724,378.57812,92.670654
50.656216,6.823551,8636.139,4.8249516,381.76657,91.757324
50.656116,6.8386407,8673.856,4.104698,382.4941,94.28552
50.655594,6.8546085,8711.68,3.9058728,381.0674,92.743225
50.65473,6.8703804,8753.133,4.3099837,384.14612,93.7948
50.6544,6.884799,8792.019,4.9893827,379.43268,91.81769
50.653946,6.898842,8831.622,3.3398452,379.5806,92.038666
50.652874,6.9138045,8871.059,4.409729,371.8764,89.79117
50.652164,6.928509,8910.3955,3.8058615,388.06207,92.89319
50.65152,6.942936,8947.1,3.7519815,383.239,95.582275
50.650528,6.9578857,8984.801,4.077859,384.66507,94.06488
50.64922,6.972702,9023.611,4.5816097,382.72116,94.61273
50.648262,6.9876213,9059.957,4.957646,374.6967,98.180756
50.647285,7.001428,9095.749,3.402884,372.80753,95.51062
50.64654,7.017098,9133.961,4.386223,378.2682,97.8262
50.645954,7.031164,9172.544,3.1206112,375.36606,96.556
50.64517,7.0455647,9213.119,4.2197104,384.1559,94.10278
50.64447,7.0604343,9257.035,4.1680093,366.94748,91.729034
50.644077,7.074445,9299.734,3.7934394,378.66052,93.210236
50.643837,7.0868187,9343.902,3.244907,380.61246,94.53067
50.643764,7.100848,9387.945,5.309987,380.36047,92.43268
50.643658,7.1152205,9434.2705,3.3933027,377.7922,93.41058
50.643772,7.129239,9479.802,4.0516295,379.5869,91.44348
50.643337,7.144277,9527.02,4.384227,386.07254,90.684235
50.64323,7.1599116,9570.889,3.719782,393.30536,91.28177
50.642567,7.1756964,9613.501,2.50813,383.34534,88.347565
50.642044,7.191933,9657.014,5.658911,384.0945,92.237854
50.642258,7.2067986,9696.41,4.2736855,371.1714,93.32489
50.641815,7.221627,9732.723,4.112327,369.3838,95.43536
50.640728,7.2361073,9772.217,4.9664087,380.4259,94.426025
50.63978,7.2515798,9811.058,3.288108,377.27945,95.92865
50.63925,7.2647943,9849.852,4.8917084,379.3231,98.13513
50.637897,7.2794585,9888.783,4.0352097,379.61612,98.16666
50.63701,7.2931423,9929.024,4.1431713,379.47437,99.55322
50.636604,7.306305,9967.433,4.4502068,381.88467,99.86044
50.635704,7.3202624,10008.028,3.4871924,384.34894,95.49609
