lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.2752,7.127496,10672.4,5.0,400.0,107.743286
51.269714,7.1548457,10672.4,5.0,400.0,107.743286
51.267307,7.1678667,10675.182,4.4682508,382.23367,119.14383
51.26452,7.1807055,10675.887,3.6345353,387.71692,120.94519
51.26196,7.192796,10679.656,4.023868,391.94974,120.11859
51.259052,7.205833,10685.206,3.7987304,387.47055,117.062836
51.256676,7.218195,10693.741,4.4797916,383.674,116.85245
51.254173,7.2313643,10706.978,2.0815556,381.59467,114.63983
51.25114,7.24462,10722.691,4.688672,388.18582,115.38782
51.24828,7.257779,10741.766,3.422082,370.00516,118.11963
51.2454,7.2705507,10764.545,5.189397,377.95312,115.95972
51.243584,7.282728,10787.37,3.9886801,375.45206,115.72287
51.24118,7.294186,10808.752,3.830151,374.5978,113.907715
51.238247,7.3069444,10829.291,4.7547984,377.2661,112.06732
51.235046,7.3200583,10848.608,3.3325355,373.59436,114.30368
51.2328,7.332588,10864.443,3.3234816,374.80072,121.97699
51.229767,7.34569,10878.829,5.1107845,384.90244,120.80997
51.227974,7.3579884,10890.865,4.672123,385.81894,118.82825
51.22571,7.3720527,10901.935,3.945158,374.60806,112.50354
51.223392,7.3854823,10911.883,4.305847,370.39407,107.64938
51.221752,7.399055,10928.273,4.0381804,370.95636,108.081665
51.219547,7.4135103,10947.604,4.4164524,377.0534,105.826904
51.217594,7.4275446,10970.235,3.475843,382.24677,108.367645
51.21533,7.4411955,10994.469,3.6222582,372.07327,107.55603
51.213387,7.4555874,11023.116,3.7170868,380.53763,110.10315
51.211243,7.468906,11054.168,3.8030396,383.07062,110.628204
51.209244,7.4816585,11086.55,4.5424576,373.6106,112.57126
51.20749,7.4945474,11122.261,3.4477665,377.93277,106.55597
51.205486,7.5071163,11156.52,3.6911712,377.2816,107.743225
51.203423,7.5190053,11191.469,3.9162748,380.93002,110.12015
51.202076,7.530645,11227.609,4.427623,383.90375,107.087006
51.200657,7.5439186,11260.505,4.099451,371.54382,110.7854
51.198517,7.557049,11293.132,4.8998675,385.17645,106.581665
51.196774,7.569364,11320.843,4.7284107,381.11667,105.922455
51.194927,7.5841446,11345.692,4.088206,378.8836,105.69769
51.192986,7.599215,11367.5205,3.2161474,381.87152,106.25574
51.19122,7.6124954,11388.783,3.652027,381.36234,106.220825
51.189217,7.6275415,11409.624,3.7291875,387.16245,110.486664
51.186417,7.6392303,11431.159,4.805356,374.0624,108.6994
51.18391,7.6512437,11456.411,3.7031984,375.62347,111.58002
51.180706,7.6647444,11485.772,4.738342,381.75815,117.93692
51.178047,7.6743073,11518.092,4.0419464,386.5277,118.782135
51.174343,7.6847005,11556.776,3.4100666,372.94006,122.21417
51.170944,7.6951327,11593.878,4.5670795,371.31665,127.29608
51.167595,7.7056756,11633.966,4.283638,372.54944,130.72742
51.16401,7.715761,11670.163,3.856329,378.83783,123.15927
51.160675,7.72603,11702.938,4.6868615,388.20203,125.36548
51.158237,7.736637,11733.383,3.3176608,372.06827,127.06839
51.154934,7.7490063,11759.688,4.57882,380.84134,124.56189
51.15209,7.760678,11785.722,4.5473375,379.70026,122.746765
51.149757,7.772347,11809.032,3.6194644,373.9753,120.49304
51.14696,7.7845573,11836.218,3.6024532,381.5627,116.875885
51.144596,7.7967596,11864.0205,3.4423244,379.77103,115.814545
51.142044,7.8095427,11898.523,3.5498648,373.4441,115.0177
51.139782,7.821866,11938.11,3.623261,386.03412,111.87793
51.136948,7.8347054,11980.565,3.4254084,374.77106,115.28467
51.134827,7.8483953,12025.162,5.386363,376.92603,112.60092
51.133175,7.861299,12070.808,3.7440119,381.10706,109.37738
51.131126,7.8757,12113.888,4.3212886,378.59415,105.52911
51.129463,7.8890877,12156.347,4.1385956,379.99362,103.17139
51.127808,7.9042063,12191.595,4.684378,380.27307,103.38379
51.12623,7.917569,12223.351,4.3853903,385.81467,99.77042
51.124985,7.9314976,12253.818,4.4087796,381.6648,97.947266
51.123085,7.946764,12281.541,2.925425,371.47803,102.53735
51.122253,7.9613376,12310.481,3.1322408,379.28152,102.194336
51.121117,7.975403,12341.348,3.5112166,386.7366,101.69519
51.120064,7.9905224,12372.364,3.5873985,382.6577,100.98276
51.118492,8.005013,12407.027,4.067071,371.38266,102.17972
51.11721,8.01871,12444.594,4.1804357,383.375,100.716125
51.116486,8.032395,12481.5625,4.743095,378.45154,101.82611
51.115147,8.045323,12517.643,4.841191,374.07043,98.75568
51.114254,8.058483,12551.356,3.5293002,380.04745,98.72189
51.113266,8.071185,12587.877,5.322549,379.19528,98.07483
51.11249,8.084268,12621.629,4.313483,373.75278,98.66873
51.111618,8.098358,12654.426,3.4068053,377.4044,96.09738
51.110954,8.113319,12690.359,4.2870703,367.63406,93.51593
51.109764,8.127256,12729.556,4.598629,376.90533,91.79318
51.109158,8.142408,12772.178,3.7744431,376.98196,91.70712
51.108494,8.156204,12819.144,4.3506436,390.25137,90.16455
51.10818,8.172119,12868.552,4.4051876,370.97424,92.311676
51.107567,8.184971,12914.442,3.5468934,383.63715,94.99933
51.106995,8.198769,12965.422,3.385071,376.89185,94.99048
51.10612,8.21252,13016.533,4.4030685,374.3041,98.29248
51.10519,8.22701,13066.707,4.413221,364.2466,100.845215
51.104362,8.239856,13114.637,4.6477304,373.00372,102.38394
51.103462,8.252879,13159.514,3.74054,374.26254,101.69751
51.10179,8.26529,13202.749,4.431123,372.35214,100.46002
51.100784,8.278407,13240.772,3.90335,368.3663,102.424225
51.09918,8.290117,13278.996,3.361291,376.45908,101.62433
51.097446,8.302364,13318.924,4.903037,373.22525,106.417145
51.095848,8.313614,13359.803,3.6449885,384.1092,105.54718
51.094383,8.325409,13402.405,4.0180917,370.54767,107.820465
51.093014,8.337689,13445.301,3.8331847,381.85196,108.049286
51.091537,8.348992,13492.655,4.470945,372.6977,106.08182
51.090294,8.360119,13538.18,3.153983,375.42624,105.93582
51.08924,8.370921,13584.21,3.9257214,376.9043,106.93005
51.088234,8.382513,13630.707,3.6104982,372.03625,102.93878
51.0869,8.39303,13678.871,4.7976923,370.87546,100.332245
51.08644,8.402351,13719.941,4.5253763,376.76175,100.65369
51.085236,8.413504,13759.825,4.285809,367.98785,97.08389
51.084755,8.424465,13794.812,4.4182253,371.96838,96.149445
51.0842,8.434517,13823.387,4.5505366,369.02875,93.6246
51.08306,8.445019,13850.803,3.763889,369.1867,95.0784
51.08237,8.455649,13875.5205,4.469704,371.1038,94.91754
51.08167,8.465806,13900.22,3.2896914,362.45303,96.852325
51.081314,8.477065,13928.939,3.3381357,370.37906,99.12305
51.07989,8.488776,13960.9795,3.3038168,381.27686,99.37891
51.07857,8.501811,13996.036,3.3915465,374.61584,104.32669
51.077045,8.51413,14035.355,4.5505214,373.27258,102.715
