lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.995632,8.503456,11590.8,5.0,400.0,333.48413
51.011734,8.490707,11590.8,5.0,400.0,333.48413
51.01861,8.480747,11595.723,4.361322,405.05847,324.91064
51.025005,8.469034,11597.307,4.100766,393.90198,321.61307
51.030666,8.460188,11592.407,4.509028,396.17297,317.06604
51.03566,8.4510145,11586.228,4.0022683,391.32568,316.63065
51.04111,8.441426,11581.361,3.716031,387.54944,315.9782
51.045975,8.430823,11575.486,3.4988627,386.4566,318.81458
51.050495,8.419399,11574.362,3.6543179,390.1708,316.70947
51.05581,8.406814,11572.913,3.9517474,383.1456,314.25574
51.06079,8.394723,11573.4,4.012502,382.15332,312.60056
51.065155,8.380923,11575.917,4.4510674,383.54745,311.2096
51.069614,8.367661,11575.99,4.1492834,387.10196,311.52466
51.07344,8.355064,11578.166,4.844598,379.4254,308.0223
51.07774,8.343077,11581.046,4.3177733,377.72528,307.72702
51.08188,8.330986,11585.045,3.7138314,385.61615,303.05072
51.085648,8.316615,11586.581,4.6766047,375.2066,303.5482
51.08908,8.302495,11591.751,4.9073596,380.08545,301.57938
51.091877,8.289792,11594.375,4.963282,373.92157,302.81622
51.094856,8.277522,11596.679,2.936452,370.1776,297.77087
51.097973,8.262603,11599.76,3.8569918,383.2502,299.13446
51.10137,8.248767,11601.368,5.0572643,375.7644,300.31552
51.10407,8.2336035,11600.118,4.4839816,377.5329,299.61383
51.10694,8.221699,11596.276,4.3707986,382.90268,298.64975
51.109707,8.2082205,11590.39,4.1215115,389.32147,298.75095
51.113163,8.19372,11581.609,3.933923,385.8856,299.67285
51.11627,8.179881,11575.144,4.9841356,376.3356,297.72784
51.119083,8.166304,11570.194,4.299777,372.9538,298.73184
51.121742,8.152473,11564.938,4.9994893,373.88696,298.38043
51.124783,8.137992,11559.408,3.4665508,372.71927,298.16577
51.12771,8.124577,11558.624,4.640891,376.1414,296.22028
51.13071,8.110627,11556.503,4.329756,371.45386,297.40927
51.133465,8.095871,11555.742,4.2756176,373.73926,296.59293
51.13574,8.082024,11554.312,5.029297,380.39886,298.1022
51.138214,8.068597,11547.954,4.227708,375.66263,294.95303
51.14064,8.055734,11539.631,3.6408374,375.61462,292.75323
51.14283,8.042346,11530.834,3.762008,388.1389,290.295
51.144928,8.030394,11523.645,4.509344,385.50757,291.1574
51.147312,8.016581,11514.088,4.069063,378.71783,292.39804
51.150093,8.001916,11505.726,3.5222368,376.65335,291.93127
51.152435,7.9876637,11498.645,5.2569013,376.06277,295.2741
51.155235,7.974625,11490.83,4.2650104,367.05887,294.56366
51.1575,7.9625325,11483.033,4.074239,374.69202,297.3311
51.16015,7.9508667,11474.671,4.4929843,365.18988,299.85635
51.163074,7.9389443,11467.196,3.7889888,378.96912,298.33862
51.165966,7.925567,11461.312,4.582632,378.4409,300.78473
51.16921,7.913654,11456.581,4.0850306,372.27298,297.85614
51.171894,7.9003267,11450.998,5.0094466,373.50864,300.3622
51.17542,7.888446,11445.229,4.185946,380.4688,298.83075
51.178154,7.875741,11441.304,4.2766743,374.49994,299.8072
51.181076,7.8633623,11438.101,4.472356,368.41083,301.18512
51.184044,7.850491,11436.933,3.9514062,380.3678,301.4071
51.186745,7.8381066,11437.667,4.082473,374.62476,301.9928
51.190098,7.82564,11440.359,4.4710217,366.28445,300.59302
51.192608,7.81358,11442.677,3.8058426,375.7785,299.93286
51.195347,7.8019085,11447.788,4.3081384,380.44858,299.49118
51.19827,7.7886853,11453.931,3.333609,366.2435,296.6238
51.200966,7.777527,11462.163,4.8661704,367.66757,296.07465
51.20367,7.764694,11471.233,4.915934,374.55557,296.0923
51.206642,7.7523994,11480.012,4.4334517,379.0692,295.69373
51.20944,7.74076,11490.515,4.536653,380.77924,295.93567
51.212288,7.7293224,11504.147,3.8803203,373.00583,298.33698
51.21559,7.717579,11520.042,4.922669,376.7069,298.97232
51.21874,7.7064443,11539.26,3.7995136,380.5914,301.10648
51.22109,7.6953697,11563.757,5.0449157,384.441,301.41943
51.224056,7.6832585,11586.84,4.471005,380.47342,304.47955
51.22736,7.6705055,11612.902,4.161614,371.4461,303.07822
51.23052,7.658737,11640.094,3.5675628,373.4621,301.50943
51.233906,7.647363,11669.47,3.8138103,366.96884,300.042
51.236645,7.6363792,11700.159,3.6252124,375.01584,303.6082
51.2403,7.6242685,11731.628,4.157505,375.81137,303.79138
51.243732,7.612506,11761.794,4.214402,373.3908,307.57007
51.247402,7.601784,11792.46,3.3426847,382.13162,304.96277
51.250607,7.5903077,11823.199,3.968888,372.02158,309.11377
51.254345,7.578098,11854.5,3.8366864,379.10995,308.747
51.258183,7.5656652,11887.149,4.1011786,376.9696,310.4935
51.261997,7.552086,11921.25,4.313557,390.13916,309.35092
51.26541,7.5409513,11955.636,4.234841,373.5845,304.50967
51.268394,7.5265107,11990.25,4.7107396,364.969,306.23904
51.27101,7.514282,12025.519,4.9207563,367.57828,303.40656
51.27341,7.5004077,12058.67,4.1141653,378.93622,300.67477
51.27558,7.4871316,12094.748,4.8663797,384.9235,295.46152
51.27762,7.4721904,12128.955,3.728441,361.65222,295.82108
51.27926,7.458748,12163.741,3.5849903,366.46338,291.7192
51.280975,7.445391,12198.367,3.6767726,375.14343,288.1583
51.283566,7.431588,12234.381,3.9456575,372.95303,287.69928
51.285732,7.416822,12270.107,3.1353645,375.0387,288.37634
51.28777,7.402546,12304.16,4.832895,372.15024,287.61597
51.290043,7.3893876,12336.475,3.3060596,375.8185,289.1073
51.29266,7.3742027,12367.086,3.3959632,373.51108,293.18378
51.295406,7.3597784,12403.537,3.914514,379.4863,291.41367
51.29811,7.3465643,12437.832,3.3446395,367.50244,294.0844
51.30033,7.332624,12469.836,4.115285,366.7201,296.25204
51.303066,7.3198385,12502.76,3.8827956,376.4867,294.47986
51.306087,7.305408,12532.151,3.7197828,374.87854,298.64783
51.308846,7.292447,12565.66,3.624523,382.10672,298.12732
51.31191,7.279708,12597.973,3.6147556,376.1456,297.7561
51.314434,7.267234,12630.538,4.4469976,371.50635,298.02866
51.317013,7.2554827,12662.617,3.5683336,377.10678,298.66348
51.319984,7.2410316,12700.345,3.4467418,372.85977,296.55243
51.322536,7.2273035,12738.4,4.406592,363.74063,294.65613
51.32544,7.2116446,12779.254,3.6327174,360.71136,294.271
51.32725,7.1969376,12821.421,4.4815984,374.05212,293.46713
51.329884,7.184528,12862.547,3.303679,373.18573,290.68173
51.332417,7.1709576,12904.996,5.5455694,361.9238,292.87164
51.3345,7.158307,12945.971,4.210308,377.68176,293.49765
51.336735,7.1462107,12987.832,3.6180696,372.89194,291.11914
51.338562,7.1329412,13031.205,4.0010924,369.40833,295.4062
51.34042,7.1217666,13073.634,4.245953,368.41852,293.67215
51.34242,7.1109548,13115.703,2.5175858,359.98752,292.6955
51.344036,7.0985036,13162.085,3.095418,369.6404,293.3037
