lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.09425,8.516018,7276.9,5.0,400.0,186.10287
51.076355,8.512978,7276.9,5.0,400.0,186.10287
51.07204,8.511935,7275.0522,4.0692086,374.6519,190.23924
51.068188,8.510526,7276.0166,2.3565388,382.04895,188.71712
51.062542,8.508759,7273.6704,3.6538904,387.8406,190.70505
51.056747,8.505705,7269.5024,3.4707892,398.66376,188.8414
51.051094,8.502258,7260.6226,3.976203,387.38336,192.9677
51.045044,8.498583,7249.376,3.5872798,388.9161,198.4284
51.03938,8.494823,7235.421,3.6745653,380.66693,201.93176
51.033024,8.490648,7219.2188,3.5722075,369.60693,206.68256
51.027454,8.485954,7203.7686,3.4751387,379.7998,208.41127
51.022133,8.481414,7185.618,3.2437725,378.192,204.64897
51.016556,8.474245,7167.1177,2.5486426,391.37448,204.28578
51.010487,8.469007,7148.746,3.3679678,371.0745,201.31512
51.00521,8.461559,7131.181,3.101483,386.21686,206.32922
50.999218,8.455606,7111.876,4.1186705,387.11624,207.67485
50.992943,8.448571,7092.4707,3.187971,387.55545,209.10768
50.987312,8.441136,7073.4863,3.9138823,383.22,212.70886
50.981106,8.432931,7055.5723,4.0675583,377.931,215.287
50.975544,8.424025,7031.908,4.26718,371.87683,215.04445
50.970406,8.415285,7008.441,4.832882,382.296,218.18585
50.96539,8.405971,6982.182,3.6547518,371.52203,220.0795
50.96092,8.39622,6956.5435,4.1729794,380.8983,221.6743
50.95621,8.385997,6929.544,3.5019429,372.4293,227.03616
50.951797,8.375584,6901.2666,4.3157177,372.4471,227.30457
50.947765,8.365418,6869.6353,3.9169257,379.64746,231.37079
50.943745,8.354406,6838.0156,3.6443694,371.63934,232.33102
50.94036,8.342958,6806.336,3.9989305,371.22662,233.78052
50.93643,8.330609,6775.4233,3.6537533,382.56097,235.56137
50.932137,8.319478,6744.168,3.140134,372.29483,237.00435
50.928158,8.307467,6715.429,3.2823076,377.1856,237.88492
50.923874,8.295946,6685.7734,4.3094378,387.1766,237.84387
50.919586,8.280431,6658.3677,4.364051,381.8175,237.28412
50.916096,8.267856,6632.9814,3.1091301,374.85767,239.9605
50.91272,8.253731,6608.7476,3.756971,382.1023,236.85797
50.908916,8.2412615,6585.0757,3.7283711,383.33752,242.88388
50.905117,8.228016,6559.83,4.6840153,378.87793,242.36757
50.901566,8.214639,6535.051,4.047503,372.77313,244.41058
50.89844,8.200109,6509.3906,4.488309,377.20984,241.86682
50.895638,8.186232,6480.1357,3.471751,382.9268,245.44746
50.89215,8.17396,6451.0503,4.2491765,371.17072,248.18082
50.88981,8.160507,6417.3643,3.0817146,373.29697,247.29633
50.887302,8.148361,6385.029,3.9279342,374.7755,249.38542
50.8842,8.1351185,6353.941,3.495648,373.77426,248.56216
50.881466,8.122455,6318.929,3.9185758,379.47458,250.97858
50.879288,8.109687,6282.8296,4.5170813,372.41653,248.25476
50.877045,8.096122,6250.412,4.5496087,371.61774,254.60971
50.875206,8.082811,6214.735,3.155309,368.63257,256.79248
50.873413,8.07019,6178.4727,4.1568074,380.96426,257.87305
50.87212,8.057435,6139.1763,4.150356,383.56415,258.9902
50.87068,8.04371,6099.094,3.1918173,372.4378,260.183
50.86971,8.029628,6059.723,4.7094316,381.30676,260.58655
50.86875,8.01567,6017.846,4.0880675,365.69345,262.4974
50.867855,8.000569,5978.628,3.827483,360.99857,262.65384
50.86773,7.985,5940.6616,3.570023,364.2386,265.22852
50.86738,7.971048,5904.4326,3.4556544,372.4845,265.89728
50.866882,7.9562097,5868.0723,3.0443075,372.77304,269.60593
50.86572,7.9405284,5830.85,4.0989413,376.6476,268.66733
50.864914,7.9249506,5793.734,5.7158637,373.0069,268.67203
50.864307,7.91094,5757.8438,2.7869077,374.17545,267.88904
50.86399,7.897016,5721.583,4.0702953,373.7067,268.05228
50.86381,7.8842587,5683.3545,4.40445,380.91617,267.44687
