lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.521233,6.226723,10675.1,5.0,400.0,71.701324
50.526882,6.2535553,10675.1,5.0,400.0,71.701324
50.529,6.2661653,10679.662,5.6507645,373.03796,76.96332
50.530434,6.2802067,10682.566,4.60435,383.5313,74.48099
50.53141,6.293026,10688.937,3.9099405,379.5473,71.72336
50.532692,6.3073525,10696.348,4.6217494,379.2892,75.506165
50.533634,6.322677,10702.674,4.1145983,376.20593,77.46222
50.533916,6.337235,10712.341,3.3674054,380.08466,79.87747
50.5344,6.3510523,10719.5625,5.3303585,372.78766,81.9592
50.53475,6.36507,10727.509,3.3949294,382.4959,84.502045
50.535023,6.3798757,10734.679,4.670457,382.03546,86.09512
50.534622,6.3958063,10741.311,4.9990726,369.25323,85.1889
50.535194,6.4084554,10749.695,4.2075787,383.13986,87.54608
50.535103,6.422534,10760.189,3.6166859,383.8764,84.94214
50.535732,6.436841,10770.562,4.4218674,379.15952,84.58612
50.536472,6.4522777,10782.329,4.184515,384.48752,86.59924
50.537254,6.467851,10796.4375,2.9264889,370.10257,83.081055
50.537807,6.4819937,10814.772,4.4500895,367.98624,85.24255
50.538284,6.4952984,10834.942,4.1536355,388.728,81.027954
50.53914,6.5101275,10858.034,4.763093,380.68158,80.79767
50.53983,6.5230546,10881.626,4.608441,379.3301,80.65979
50.540447,6.5356727,10907.613,3.8573859,389.13794,81.6525
50.54087,6.5502896,10936.809,2.7327242,373.3874,79.60626
50.541588,6.563523,10969.916,4.5218525,381.0563,80.83569
50.54225,6.5788174,11005.752,4.186871,381.07,80.78494
50.542587,6.594271,11038.705,4.1245804,380.0564,80.521545
50.54307,6.6103244,11073.741,4.2974567,372.7771,81.03699
50.543232,6.6256466,11104.781,4.517353,374.02786,84.401825
50.54303,6.639655,11134.934,3.796011,379.0535,84.56091
50.542595,6.6527567,11164.979,4.7390285,382.71497,86.5603
50.541996,6.6656556,11196.076,4.3015313,386.47406,92.73215
50.54177,6.6774206,11224.334,3.8727677,380.65784,93.07724
50.54038,6.6909246,11254.494,4.018355,377.4917,92.94751
50.53961,6.7034545,11288.39,3.5087676,378.71802,94.19455
50.538902,6.7159142,11323.779,3.7829185,384.2097,96.7738
50.53826,6.7301035,11363.862,3.9743257,370.8035,95.16498
50.537586,6.7421865,11408.599,3.9126663,383.07233,94.23273
50.537056,6.7542562,11455.266,4.228192,377.66718,94.44342
50.536037,6.7677574,11506.67,3.868229,375.0296,95.12512
50.535717,6.7810993,11557.49,4.260701,377.14893,97.93515
50.535213,6.7939243,11610.613,4.0666766,374.80698,97.16089
50.534378,6.8062477,11663.212,4.224608,372.75537,97.89511
50.534077,6.8173175,11715.174,5.0217767,376.85843,100.35681
50.53336,6.8274813,11764.734,4.1079283,374.31976,99.48932
50.532627,6.8367085,11807.771,3.5687532,374.1283,102.78421
50.53118,6.846281,11850.549,4.454934,380.36874,105.67032
50.529766,6.8560133,11890.756,3.9459043,377.99133,105.77408
50.527985,6.867642,11929.153,3.5823674,373.04837,110.12039
50.525814,6.877922,11964.246,3.0941167,364.53506,113.161896
50.523956,6.887803,12000.561,3.6485133,363.18265,117.00726
