lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.729122,6.038294,5119.0,5.0,400.0,80.154724
50.7322,6.066261,5119.0,5.0,400.0,80.154724
50.732548,6.07786,5118.8706,4.391438,384.79013,85.9147
50.73295,6.093909,5118.794,4.859577,387.74762,86.6828
50.73409,6.1086826,5122.4336,4.447795,387.19382,84.487366
50.733974,6.122959,5124.74,4.2532415,376.1662,79.686584
50.73478,6.138381,5132.7354,4.62829,383.0771,81.85205
50.73541,6.1537585,5141.3315,4.3765516,373.40274,82.26657
50.736053,6.169596,5150.745,3.9373403,380.6908,79.72208
50.73648,6.1847076,5165.6147,4.659279,380.81268,83.41452
50.73734,6.2003207,5181.3945,4.148611,386.2986,80.21973
50.737694,6.217168,5199.0767,5.5753546,378.48538,81.131836
50.73846,6.2323174,5220.02,3.3432748,373.97806,84.39041
50.738785,6.2466846,5243.033,4.058665,380.40173,85.13043
50.738388,6.261464,5265.7656,3.9138246,379.19974,86.77728
50.73823,6.277235,5291.312,3.8859768,387.28827,92.12698
50.737988,6.2940936,5317.7734,4.2796783,379.44913,94.238464
50.737717,6.309176,5342.3926,5.744901,377.4862,92.80432
50.736794,6.323802,5362.6094,4.6552124,380.2697,93.231445
50.735992,6.338364,5381.7485,3.0617409,372.7955,92.48514
50.73487,6.3528633,5399.8833,2.3360221,370.05084,94.73703
50.734123,6.366882,5417.5273,3.73276,382.55554,98.349976
50.73342,6.3812428,5438.251,4.50867,383.09836,98.52002
50.732292,6.3955865,5455.4014,4.389157,380.419,96.214294
50.731358,6.4099774,5475.817,4.6719604,381.6307,95.47577
50.73062,6.4241,5499.1406,2.9424853,384.5778,93.25006
50.729908,6.438926,5527.393,4.015089,381.17346,90.697876
50.72894,6.4538345,5558.1484,4.0756025,369.73,94.4281
50.728447,6.4671154,5591.9917,4.424191,382.04996,93.98889
50.72803,6.4809484,5626.4355,4.01334,380.22168,93.60724
50.727207,6.4952774,5661.496,5.1963606,382.79083,91.45853
50.72676,6.5092893,5694.8467,4.1444993,366.78024,90.922
50.725887,6.5229993,5726.52,2.934968,379.87915,93.16907
50.725567,6.5367646,5756.735,3.8565502,386.09464,96.899475
50.72454,6.5478654,5785.127,4.182254,369.4148,93.96457
50.723602,6.561529,5814.0903,4.007285,377.73166,96.088684
50.722614,6.5742846,5841.075,3.9437196,378.42575,98.5495
50.72131,6.588549,5867.5703,3.783339,378.13406,98.35687
50.720238,6.6023045,5893.4883,3.9376729,374.44284,98.6362
50.719627,6.6153393,5919.889,3.5572212,365.8821,98.73178
50.71848,6.628477,5943.09,3.9272003,388.9507,96.58023
50.718006,6.6428294,5965.785,3.8536015,384.5379,93.4906
50.71793,6.6580195,5986.205,3.5416641,372.97516,93.99246
50.717678,6.672985,6009.1807,3.6962967,382.64886,93.70453
50.717453,6.6886463,6028.665,3.8621898,383.23895,90.21246
50.717403,6.7044334,6048.629,3.9077938,376.4344,90.078735
50.71668,6.72082,6069.112,4.78824,364.232,87.47641
50.71624,6.7343225,6087.9854,4.287746,380.32855,87.42981
50.71601,6.749321,6109.4775,3.2474756,391.09332,91.74481
50.715355,6.764249,6129.886,3.5630403,379.5152,92.66165
50.71467,6.7793574,6152.4023,3.6770005,376.73395,93.64563
50.713467,6.793981,6174.909,4.857357,372.4649,93.319214
50.712715,6.8091993,6198.2305,4.6723795,373.18005,97.16882
50.711483,6.822966,6221.9297,3.9004586,375.41174,96.66394
50.71094,6.8374023,6246.3135,4.5094123,381.73102,96.57001
50.710686,6.8524303,6274.9355,4.912425,376.81967,96.30084
