lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.592598,6.223386,11279.5,5.0,400.0,74.28281
50.597473,6.2506313,11279.5,5.0,400.0,74.28281
50.59949,6.261129,11283.312,3.449336,381.21146,77.71481
50.60083,6.2766414,11287.254,4.2048564,374.96732,80.716064
50.60224,6.2912636,11289.2295,5.589385,368.08496,78.6969
50.603542,6.304929,11294.733,4.4703717,379.97156,78.5112
50.605225,6.3178844,11301.956,4.8115153,380.44803,76.86282
50.6064,6.3304715,11312.262,5.1730266,372.53195,75.42557
50.60732,6.3427224,11324.389,3.433515,381.54825,76.58545
50.607967,6.3566155,11342.849,4.630418,384.29868,78.20001
50.608887,6.369951,11363.911,4.4600368,376.1427,77.12976
50.609497,6.3825297,11385.436,3.7642562,380.53793,78.22742
50.610237,6.396613,11408.66,4.2291865,389.4285,80.56937
50.611286,6.4092855,11431.37,3.8429782,379.59668,80.24591
50.612213,6.4233494,11456.887,4.030707,381.80585,79.28735
50.61275,6.4370475,11484.447,4.476874,391.69116,78.93021
50.613846,6.4526906,11512.873,4.425298,376.33627,75.224945
50.614384,6.4668264,11543.056,3.8887687,385.19577,77.133545
50.615868,6.4806037,11573.825,3.437941,378.7504,73.30072
50.617214,6.4949794,11608.449,3.5216477,383.1445,79.5596
50.617863,6.5100136,11642.573,3.5337253,376.15512,74.24463
50.618492,6.5262275,11677.411,3.6533365,384.72925,78.358734
50.61983,6.540866,11710.648,4.3013315,373.18738,81.87457
50.61996,6.554696,11738.857,4.3706446,377.71536,82.42236
50.61931,6.5692015,11763.052,4.0289125,378.1208,84.25003
50.618725,6.5836697,11783.198,3.560433,392.3849,89.1608
50.61852,6.5992517,11800.963,3.0598454,378.95422,90.75635
50.6189,6.6146483,11814.855,4.333931,386.74158,93.742035
50.618687,6.630003,11829.574,4.5424943,384.3897,91.8457
50.61866,6.6466866,11840.555,3.5393653,374.17468,87.92334
50.618774,6.661536,11855.924,5.085496,383.02808,86.98865
50.619328,6.6755667,11873.3,4.4179487,374.41983,85.08258
50.619186,6.6896253,11894.4375,3.6354604,381.95978,84.74011
50.61934,6.7040725,11919.514,4.306752,380.71887,84.099365
50.61943,6.721159,11950.778,4.815979,375.58603,84.1066
50.619198,6.736888,11982.112,4.82577,367.29944,88.17633
50.61837,6.752115,12013.432,3.8201675,379.94946,92.134796
50.61755,6.765685,12045.347,4.654979,376.26688,98.57056
50.61688,6.7794228,12076.319,4.331643,385.7818,99.04828
50.615494,6.7947893,12104.924,2.8054526,380.7237,98.752106
50.61348,6.808574,12133.116,3.2431922,380.22943,101.8396
50.612183,6.823658,12163.665,3.588362,371.19235,105.78952
50.610676,6.8371744,12191.099,4.4170485,373.71774,106.83661
50.609215,6.8501196,12219.32,3.9282117,371.05945,108.00113
50.607174,6.8635464,12246.692,4.714062,374.20468,106.30521
50.605,6.877087,12272.796,4.497744,382.8015,104.31268
50.602512,6.8888717,12299.733,4.5432205,373.76584,107.95703
50.600636,6.9004774,12326.591,3.6767251,379.64963,111.47446
50.5984,6.9124384,12352.524,3.5834935,382.7625,113.49066
50.59646,6.9245324,12381.875,4.7232203,374.4722,117.69586
50.594463,6.9364734,12412.494,3.747246,378.01697,115.266235
50.592236,6.9476385,12442.991,4.6342907,367.26227,112.44885
50.59037,6.9582753,12471.867,4.454837,381.48398,108.56152
50.58802,6.9707685,12500.552,4.3306265,368.8791,109.368805
50.58587,6.9811015,12527.02,4.42013,371.85953,109.65329
50.584347,6.991541,12552.346,4.7058244,372.85126,109.75351
50.582207,7.002197,12578.038,3.4273334,368.83,106.74713
50.580692,7.013238,12602.608,3.9055111,365.4728,111.653534
50.57918,7.023238,12631.165,4.134751,370.59518,107.93799
