lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.381756,6.348916,7671.9,5.0,400.0,65.77417
50.38914,6.374614,7671.9,5.0,400.0,65.77417
50.39163,6.3864655,7677.9365,4.547324,387.5521,68.19989
50.39381,6.4021044,7682.7476,3.4379072,380.32193,71.04224
50.39578,6.415575,7692.0327,4.6715064,381.45764,72.59515
50.397495,6.428024,7705.251,4.5483055,375.70068,71.94479
50.399193,6.442254,7718.3687,4.280371,382.20404,75.901184
50.400673,6.4551735,7736.8003,3.807922,392.22202,75.84277
50.40236,6.468789,7755.092,3.9856822,382.17526,74.63254
50.40367,6.482212,7775.92,3.6689935,384.9423,74.276
50.405872,6.4956,7797.9897,4.6713333,381.37576,74.24408
50.407257,6.510867,7823.0947,4.0445013,377.62653,68.47986
50.408733,6.526297,7847.925,4.772891,375.2677,69.578125
50.409813,6.5406404,7874.44,4.544533,372.2246,70.068665
50.411057,6.554887,7900.9985,3.6769662,378.78107,75.03491
50.411873,6.57042,7929.5923,4.214548,376.77646,77.555145
50.41283,6.584833,7958.2314,4.415427,383.55713,80.27115
50.41399,6.6004543,7990.1636,4.5900426,380.9252,85.12302
50.414764,6.615672,8020.835,5.0173855,377.03455,84.639465
50.41538,6.628992,8053.2134,3.7855165,380.81778,79.05908
50.415627,6.641865,8088.7295,3.711956,380.31787,81.98584
50.41581,6.654229,8123.5713,3.3650832,376.9369,80.687225
50.416355,6.667648,8165.3906,4.2214866,383.04272,83.949524
50.41707,6.6807003,8210.916,4.4971557,378.34732,82.70212
50.41771,6.6940727,8257.732,3.8108556,378.54138,82.771576
50.418365,6.7071495,8305.335,4.263713,385.2148,81.85098
50.41927,6.7216363,8351.968,3.8610651,381.57895,80.914825
50.42021,6.7337117,8395.44,4.6385655,370.03323,77.287384
50.420795,6.7462263,8435.465,4.1304445,376.94867,75.8197
50.421856,6.7591352,8477.276,3.9074864,370.24252,74.84918
50.422897,6.7725787,8520.618,4.1302586,381.8067,75.31204
50.424423,6.787777,8562.273,4.543763,370.39166,75.64029
