lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.203403,7.138026,6060.4,5.0,400.0,103.38483
51.199238,7.1659193,6060.4,5.0,400.0,103.38483
51.196964,7.178122,6062.3345,4.6926055,395.4779,113.49875
51.19464,7.1919293,6066.0737,4.3612657,394.3979,115.734985
51.191772,7.2050514,6073.4043,4.18736,387.5008,114.66443
51.188828,7.2199035,6083.236,4.6639814,389.31424,115.806366
51.186188,7.233748,6092.7437,4.3830047,384.20688,117.150665
51.18328,7.248856,6102.581,4.3311567,381.00586,113.61917
51.180866,7.2610836,6114.0137,4.068909,386.44788,118.66806
51.178043,7.2748423,6125.881,3.870787,383.16913,117.99063
51.17556,7.288809,6138.7397,4.398484,384.54224,119.542206
51.17256,7.302288,6150.87,3.8672655,384.3953,115.64279
51.169903,7.318188,6164.643,4.5960736,387.71634,115.213715
51.166985,7.3329134,6175.7524,3.7074645,389.30313,114.891846
51.16448,7.348081,6191.36,4.4994607,376.64114,112.73218
51.16267,7.3621397,6203.963,4.1496696,375.4078,111.1134
51.16039,7.3764195,6215.361,3.822877,380.82394,108.33569
51.15828,7.390566,6226.8315,4.5861697,379.49014,106.49182
51.156994,7.403826,6236.548,4.617214,376.43,106.185425
51.155247,7.4174585,6247.493,4.5444493,389.755,103.85443
51.154087,7.432956,6256.8296,4.7029576,380.40686,100.200714
51.153015,7.447778,6268.8267,4.6073093,376.6173,102.752045
51.152176,7.4625325,6281.393,4.463741,384.67212,99.48132
51.150806,7.4768143,6294.4907,3.8141444,378.7103,98.99347
51.14955,7.491192,6313.9956,4.4082155,384.97333,101.281555
51.148304,7.5070868,6333.123,5.005886,379.29172,100.923584
51.147396,7.5220475,6359.421,3.3987472,390.0433,99.709625
51.145523,7.5373936,6389.3687,4.092465,374.06653,99.27002
51.144463,7.552627,6422.392,4.569728,385.68707,100.796814
51.142937,7.5669847,6457.992,3.5770361,377.57693,99.26706
51.141617,7.582202,6495.0493,4.1717815,381.91733,97.22803
51.140812,7.597815,6533.376,5.4333167,386.12906,98.26489
51.139965,7.611789,6571.7812,4.4329934,378.83923,93.25076
51.139168,7.6274977,6608.6895,2.6973858,372.62546,93.753845
51.13812,7.642122,6646.028,4.484685,382.7672,96.482605
51.13657,7.656181,6683.641,4.913974,374.98804,94.07837
51.13522,7.670021,6718.319,3.035187,379.78928,95.94714
51.134155,7.6854496,6751.0444,4.128033,380.33752,101.79401
51.13284,7.700416,6782.7695,3.9812553,378.23135,103.40665
51.131096,7.7146535,6812.4517,5.1151605,381.07846,106.040344
51.12956,7.7300153,6841.968,4.656054,376.17407,106.44714
51.128113,7.743749,6866.309,4.3353944,384.74237,105.18274
51.126587,7.757316,6890.3643,4.5506167,372.58316,107.299866
51.12499,7.769645,6913.251,4.846533,382.41104,106.19089
51.123158,7.7828045,6936.6577,4.0163054,380.60754,104.68695
51.12173,7.795889,6962.4043,3.237277,374.67224,106.66098
51.1195,7.80877,6990.8633,4.3681746,378.63885,106.38129
51.116383,7.8215322,7019.7764,3.6385016,376.19916,106.229614
51.114265,7.834527,7054.6475,4.1807914,380.38715,113.65317
51.112083,7.8471065,7094.646,4.3176775,381.1498,113.24072
51.109108,7.8579645,7137.6963,3.6030207,385.769,112.25476
51.10657,7.8691874,7188.4365,2.607143,380.17993,116.21423
51.10377,7.8813715,7241.257,3.949246,378.4595,120.00128
51.101063,7.8901963,7294.3564,3.8050249,369.5966,117.114746
51.097958,7.9008803,7348.3574,4.6170654,382.6094,122.69705
51.09508,7.9100103,7401.417,3.7329528,384.2299,126.88608
51.091335,7.919969,7449.658,3.6985126,375.34323,124.40277
51.0882,7.928355,7494.6323,2.8357785,381.12833,131.70172
51.08463,7.938094,7536.9375,3.849117,379.9214,132.74219
51.080685,7.94705,7574.354,3.9817805,387.67618,132.75464
51.076702,7.956721,7607.4404,3.7231393,385.40518,138.90417
51.0733,7.9661274,7632.9414,3.248908,389.33856,137.84637
51.06935,7.975585,7657.1953,4.1892395,389.75476,134.8288
51.065563,7.9855537,7679.597,3.932078,375.64563,134.34344
51.061314,7.9938326,7703.2285,4.184632,370.9336,134.5296
51.05793,8.002962,7725.49,4.0922647,370.90375,138.36414
51.053684,8.011486,7750.7803,3.351595,374.52887,133.32709
51.050175,8.01943,7779.791,4.2586727,382.47894,135.7977
51.04681,8.027772,7811.835,3.2164035,373.22287,133.7179
51.04345,8.037259,7848.5825,3.3927748,378.03403,135.44098
51.04019,8.047423,7884.947,3.4737546,378.3551,134.6568
51.03662,8.05552,7924.417,4.5639706,381.44553,132.28381
51.032925,8.066537,7958.7773,4.443106,364.9611,128.26242
51.029953,8.076749,7984.79,4.118472,372.819,131.42157
51.0266,8.085009,8005.2666,4.296639,366.16473,131.08063
51.02398,8.094691,8020.748,4.3973327,379.0467,133.46191
51.020897,8.104964,8026.7134,5.3262067,375.9289,130.7088
51.01813,8.113791,8029.382,3.2713013,372.4223,129.47327
51.01559,8.122165,8027.547,5.061293,372.6886,125.09918
51.013447,8.132204,8027.5796,3.9368048,363.22098,126.05945
51.011375,8.140706,8027.604,2.7715402,365.34323,121.91293
51.0091,8.149627,8027.904,3.27351,365.48483,118.949585
51.00708,8.159036,8029.4565,3.1212006,371.64352,119.36072
51.00486,8.167271,8031.6,4.571502,370.5037,120.97095
51.002388,8.177076,8036.78,4.3234105,386.0006,115.93518
51.000416,8.1884775,8044.9937,4.39485,382.91373,118.96051
50.99798,8.198919,8054.671,3.4101505,379.89685,113.08496
50.995613,8.207988,8068.0913,4.3877087,375.51996,114.357635
50.993763,8.218547,8082.662,3.516616,367.12558,117.04578
50.991318,8.228009,8101.128,4.489404,383.3485,117.5397
50.988956,8.238338,8121.0063,4.1397533,372.31418,116.27304
50.98693,8.250133,8141.964,4.4135075,371.4454,119.250885
50.984646,8.260112,8165.801,3.649826,371.01965,116.01193
50.982544,8.27026,8186.742,3.8421407,385.81253,118.40259
50.980892,8.280212,8209.783,3.9474764,373.28604,117.15451
50.978287,8.292441,8234.25,4.3422203,370.94406,117.31372
50.975723,8.304035,8257.6875,4.406279,372.94037,115.260315
50.97318,8.3135395,8281.36,4.536096,378.63193,117.485565
50.97118,8.324648,8303.552,4.185024,373.9895,117.77051
50.969337,8.335129,8326.258,4.0585594,377.5714,120.02655
50.966873,8.346363,8354.127,3.7560692,375.83612,116.39929
50.9645,8.358465,8387.121,3.4806058,369.3626,113.687836
50.962204,8.369851,8422.561,4.402537,371.49243,113.210724
50.95968,8.381256,8457.58,4.176322,380.79306,109.355194
50.958282,8.39353,8499.022,4.5209394,378.95828,112.518524
50.957027,8.4048815,8536.026,4.577415,377.15234,108.28174
50.955692,8.416952,8571.781,3.392499,361.4276,104.23871
50.95409,8.4280205,8604.032,3.5995326,364.91553,102.20172
50.953934,8.439722,8637.073,3.151514,370.74463,100.96948
50.952797,8.449982,8665.547,3.399479,378.02014,100.53198
50.95142,8.46235,8691.823,4.1292624,374.5567,100.277466
