lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.23769,6.657314,945.7,5.0,400.0,101.622406
51.234066,6.685419,945.7,5.0,400.0,101.622406
51.232704,6.698514,946.8617,4.557823,388.54596,114.16666
51.230785,6.712151,948.47174,3.9010084,388.74133,113.5961
51.228283,6.725471,949.00476,3.7526064,383.50922,110.43634
51.22624,6.738075,946.7117,3.8351302,380.38263,112.712494
51.223503,6.7516603,946.8742,4.9147863,388.60242,117.4577
51.220936,6.765724,943.03015,5.2182713,379.0872,117.102905
51.218517,6.778381,938.9294,3.754494,374.57065,117.478516
51.21607,6.791343,933.45416,4.21587,379.1139,117.85376
51.213688,6.804874,926.27985,3.7532787,375.54004,116.884
51.211704,6.8170104,918.57654,4.128791,381.56036,118.272705
51.209385,6.8291287,914.91956,4.2384257,376.438,118.77557
51.20702,6.8418083,913.9263,5.098415,375.18774,117.040955
51.205193,6.8534846,917.12085,3.0137622,370.73648,117.42529
51.203037,6.8648944,924.72955,4.0464425,380.30576,117.56171
51.200527,6.876631,933.41724,4.623351,381.39273,114.6199
51.198303,6.8879786,949.553,4.7924495,382.3719,113.55008
51.196114,6.8993254,966.99054,4.132222,386.03326,112.98105
51.194107,6.9120274,986.7284,4.397924,385.43665,112.51288
51.192223,6.92514,1005.79877,3.9061332,365.92606,109.88632
51.19003,6.937943,1027.0466,4.3663564,371.3541,109.32889
51.18806,6.949696,1048.239,3.3266354,378.18805,111.86737
51.185966,6.961455,1072.3041,4.0388446,373.77805,112.71033
51.18367,6.974558,1093.1138,3.8623216,378.34775,113.214966
51.18089,6.9872894,1112.9285,3.6010444,375.9495,115.98157
51.17847,6.998916,1132.9338,4.163203,380.19446,116.05859
51.175804,7.010492,1151.3523,3.165979,365.45242,116.204865
51.173347,7.0241766,1169.6154,4.530884,369.04742,121.33603
51.170433,7.0367355,1188.1287,3.9336488,380.22098,115.285095
51.16711,7.0493565,1204.0027,4.1714373,376.54013,113.804016
51.16456,7.0603247,1220.2537,4.925581,369.69244,118.82941
51.16192,7.0729933,1237.3115,4.0882382,373.30475,120.030945
51.159046,7.085555,1254.784,3.5452025,395.8223,115.710144
51.15625,7.096467,1273.9194,3.7210333,379.55698,114.585205
51.153076,7.1093535,1297.1594,3.9299312,379.9541,114.0069
51.149532,7.1213074,1322.6213,4.43334,390.14774,112.72769
51.14619,7.133148,1347.3424,4.7489705,378.54886,112.71033
51.142746,7.1453147,1373.8818,3.654892,378.47772,115.172
51.139835,7.1576385,1400.8152,4.1281037,367.46503,122.84857
51.137577,7.1691217,1429.737,4.3576674,374.13153,124.1051
51.13507,7.180742,1462.6337,4.727528,373.23328,123.56894
51.133022,7.1902275,1495.6814,3.5831838,369.9636,119.46649
51.130756,7.201315,1531.8462,4.43986,377.13403,116.77713
51.12853,7.212215,1573.825,4.703912,366.96283,114.00867
51.12651,7.221732,1615.9485,4.297355,373.75226,109.19675
51.12459,7.2337494,1662.8088,4.083716,379.25342,111.699585
51.122562,7.2459984,1709.5399,3.9759526,373.00937,106.41437
51.121437,7.256171,1759.1997,4.4066906,371.7663,107.01126
51.119396,7.2676215,1808.3257,3.3409686,378.0499,108.55536
51.118057,7.2798953,1857.388,3.787886,377.35794,106.753845
51.116943,7.292231,1908.1808,4.649691,380.2423,108.69202
51.11536,7.3041935,1956.5513,3.9447925,378.5171,104.77957
51.113766,7.314693,2008.5125,3.463637,377.00943,105.64111
51.112312,7.325498,2061.7126,5.235893,370.4034,104.84323
51.11047,7.336606,2113.6633,4.4865355,373.86676,106.58884
51.108868,7.3469124,2161.52,4.028522,366.03775,107.362366
51.107044,7.357464,2208.32,5.075428,365.40964,109.9892
51.105595,7.3685546,2251.1863,4.057853,373.5264,113.03641
51.103363,7.3787203,2289.9243,3.84759,367.3124,111.40454
51.100803,7.3895607,2322.2896,4.6923985,374.8715,111.4556
51.098686,7.4001355,2351.4119,3.6822484,377.94678,117.87662
51.096382,7.411253,2381.6423,3.7655902,371.53796,117.992584
51.093666,7.4226584,2409.7273,4.079477,381.6752,120.50421
51.090813,7.434226,2437.1553,4.1764536,369.65167,119.19742
51.088512,7.444401,2465.2163,3.9112482,371.58926,116.61862
51.08622,7.454122,2495.7476,4.2167377,382.88824,120.485596
51.08367,7.4650674,2530.5034,4.229287,379.5896,118.10498
51.081043,7.475485,2567.7742,4.2177215,370.6922,116.855286
51.07916,7.485847,2607.7278,5.4133887,373.7428,116.87555
51.076958,7.497989,2648.703,4.208359,373.6105,111.947876
51.074947,7.508172,2690.882,4.169994,372.2006,111.04547
51.07268,7.5197387,2729.8533,3.949193,373.85117,113.13907
51.07049,7.5304017,2766.6748,4.7129693,362.47144,113.95502
51.06868,7.540538,2797.9663,4.185463,381.20987,111.85007
51.06665,7.5502977,2825.0376,4.0222826,374.25702,109.87091
51.065002,7.56048,2850.8225,3.7199862,377.51602,112.11261
51.063362,7.5720053,2875.2065,4.0512037,369.39914,111.20352
51.061424,7.5828447,2898.4658,4.8718886,376.1468,109.34479
51.05992,7.5947676,2919.5518,3.7167063,376.18686,103.43808
51.058937,7.606172,2944.864,4.107941,373.34976,101.24072
51.058193,7.618968,2970.693,3.8939545,371.19904,100.33438
51.05739,7.631891,3000.9211,3.3216343,380.72443,97.62216
51.056667,7.6451764,3035.4895,4.25986,371.1603,96.487885
51.05605,7.6584,3072.6538,4.731151,375.24878,96.80011
51.055332,7.672059,3107.9834,3.335552,389.87454,93.47836
51.05437,7.685022,3143.079,3.6346798,368.65698,93.36908
51.053444,7.6985464,3177.4966,4.348708,379.22278,95.46216
51.052635,7.71214,3209.2168,3.8394752,372.4381,94.750275
