lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.72237,6.033037,6917.9,5.0,400.0,79.9368
50.725513,6.0609818,6917.9,5.0,400.0,79.9368
50.72652,6.0738773,6917.8955,4.219219,386.27252,89.47037
50.72649,6.0877824,6918.989,3.437864,384.93262,82.721924
50.726906,6.103515,6919.7095,5.3265843,393.3315,86.566895
50.727955,6.118354,6921.492,2.741753,376.386,87.26474
50.728184,6.1339383,6926.3623,4.563651,383.4392,86.96719
50.728077,6.1490903,6931.4097,3.4290812,383.6467,83.08978
50.727848,6.1636996,6939.859,4.1359954,381.4078,84.45624
50.72757,6.177932,6950.8594,3.6635897,387.56726,88.43036
50.72729,6.194091,6963.496,3.67051,384.54605,88.21451
50.726833,6.209478,6977.1133,3.6818287,381.37033,92.75409
50.726177,6.2251816,6990.762,4.4298425,388.4522,91.56793
50.725742,6.2405195,7004.3286,4.651695,384.385,96.14584
50.725044,6.2554493,7016.353,3.223271,381.61594,92.88049
50.72425,6.270236,7029.0625,4.643522,381.0526,91.47974
50.723698,6.2854867,7045.071,3.7063608,385.73834,91.157745
50.723198,6.301946,7057.0166,5.2238226,381.667,90.04382
50.723083,6.317432,7068.699,4.861877,390.3857,87.55997
50.722935,6.3323464,7081.392,3.7108774,374.76306,84.835205
50.72264,6.3458734,7094.299,4.1318164,376.50153,87.250305
50.72216,6.3606153,7105.9087,3.6192825,372.85794,88.95166
50.72291,6.376052,7114.4414,4.895021,374.32977,89.854614
50.722347,6.391322,7123.582,3.6091368,378.21005,86.62042
50.722427,6.4064407,7133.3213,4.066657,375.91638,89.98288
50.72189,6.421617,7141.1265,3.8299649,364.73157,87.91162
50.721573,6.437255,7149.4844,3.709009,384.81815,90.44742
50.720875,6.4522986,7157.991,4.1583724,367.05637,91.69046
50.720406,6.467719,7166.7573,3.9365072,378.92728,92.4249
50.720455,6.4841537,7177.545,4.620847,381.85852,94.87366
50.719456,6.50002,7188.6494,4.7569942,385.75558,92.02426
50.719604,6.5168624,7200.54,3.3705597,385.35034,91.92868
50.718697,6.5336576,7219.9795,4.714964,383.51678,93.7554
50.71798,6.551263,7237.8184,4.902562,389.4808,90.176636
50.718193,6.568311,7260.3975,4.954336,384.73306,88.950775
50.71756,6.5854373,7283.625,4.338704,387.8786,89.678406
50.716908,6.602881,7310.58,3.6870067,376.67398,89.747375
50.716064,6.6195335,7340.8096,4.155143,384.06992,87.30109
50.715336,6.6366367,7369.8696,4.841039,381.8824,91.232086
50.715206,6.652986,7400.7466,4.1231217,384.3443,93.26431
50.714542,6.66923,7432.579,4.2742953,372.05347,90.60388
50.714222,6.6833935,7467.6387,3.9867778,385.49118,93.977264
50.714035,6.697781,7503.2793,5.4719443,391.1482,93.56323
50.713516,6.7133465,7540.092,5.11224,380.4886,91.73245
50.712837,6.7289453,7575.8076,3.8702593,385.99887,93.189606
50.712433,6.744674,7612.4004,4.851203,391.8261,90.589966
50.71264,6.7597485,7647.445,4.721885,388.6621,87.53754
50.7129,6.776081,7683.098,4.4843082,385.6626,88.69205
50.712807,6.791511,7714.7437,4.0690436,386.16046,87.833496
50.712856,6.80806,7747.8,5.2095327,378.2191,86.81058
50.713364,6.823043,7778.667,3.9248827,381.23508,87.8212
50.71322,6.839362,7811.308,4.1657934,373.9702,87.54535
50.712784,6.8555427,7845.8096,4.1160564,378.0873,89.15634
50.712673,6.871398,7878.883,2.4679134,380.5918,92.11505
50.712578,6.885627,7912.828,3.718216,391.66916,94.697266
50.712276,6.901378,7946.574,4.906376,377.21762,96.52014
50.711735,6.9163613,7979.1455,3.6074815,378.81564,94.653656
50.711746,6.931164,8009.803,5.771065,382.13638,96.615814
50.71128,6.945772,8037.165,4.364529,381.95483,89.47775
50.71116,6.9614577,8064.6914,2.8988233,379.076,88.33179
50.711094,6.975696,8091.563,4.633516,384.33762,86.97089
50.71169,6.9920583,8119.975,3.4844282,377.7154,87.73328
50.71252,7.007189,8148.1104,4.8853993,381.47183,83.83856
50.712685,7.023706,8177.935,3.7676244,383.96115,83.066345
50.713173,7.0383205,8206.641,2.7434306,367.68237,83.73929
50.713787,7.0547214,8239.185,5.0610676,378.26093,87.48508
50.713806,7.0690665,8269.382,4.5403137,372.34384,83.31
50.714436,7.083353,8300.238,3.8702292,382.00455,83.14667
50.71462,7.0992317,8335.003,4.033559,368.19305,83.117676
50.71492,7.1145086,8368.024,4.8497295,377.77576,81.90039
50.71512,7.12941,8398.73,5.342428,384.5123,84.255005
50.714462,7.143851,8428.625,4.660775,381.91702,84.857666
50.714123,7.159077,8454.874,2.7185898,375.96564,89.65991
50.71375,7.1730137,8479.174,4.253023,370.60083,93.16443
50.713406,7.187474,8502.114,3.484257,378.1725,94.04443
50.712284,7.200616,8522.358,5.017045,376.8506,98.824615
50.7116,7.215211,8542.685,4.13945,377.7638,99.52353
50.71027,7.2291985,8560.91,3.3704228,374.49133,102.33313
50.708538,7.2446465,8579.592,4.3766713,386.18744,105.334564
50.707058,7.2574096,8598.568,4.117137,386.9121,103.69687
50.705463,7.271349,8621.838,3.2024078,372.59564,107.63788
50.702972,7.28397,8651.1455,3.9667487,373.97678,105.674866
50.70046,7.295178,8684.017,4.8377967,376.35544,109.917145
50.698776,7.306175,8720.648,4.1467032,378.15012,113.93121
50.696968,7.3163342,8758.87,4.2974668,381.42282,118.927704
50.694675,7.326922,8802.629,4.0451226,374.6257,113.98401
50.691532,7.33842,8847.245,3.8935943,375.23947,113.03082
50.68932,7.3483205,8892.677,3.7118454,377.5033,114.046875
50.686367,7.358858,8934.1,4.093615,384.44736,110.36185
50.68348,7.3710237,8969.852,3.8491042,380.47482,115.50821
