lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.168697,8.736406,11583.3,5.0,400.0,221.35371
51.15519,8.717481,11583.3,5.0,400.0,221.35371
51.15149,8.710853,11578.514,4.2903357,383.099,214.71533
51.147064,8.703272,11574.752,3.9858053,374.7795,210.78969
51.14245,8.696687,11568.261,3.779849,381.56885,211.42888
51.137363,8.690143,11557.956,3.7566483,382.6669,215.70325
51.132496,8.681599,11543.382,3.671595,380.2498,217.05273
51.127544,8.671668,11523.724,3.4041643,385.2324,218.88876
51.122425,8.662741,11502.866,2.561019,380.05664,219.3263
51.117226,8.653033,11478.628,4.3445797,377.37216,220.5889
51.112083,8.643731,11451.611,4.0931387,374.76086,223.90733
51.1075,8.634131,11425.127,4.1310368,381.08212,227.10797
51.102497,8.624591,11397.856,3.3487072,373.5213,230.63103
51.09859,8.61434,11373.883,3.2761598,369.94846,231.57191
