lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.928963,7.135004,924.0,5.0,400.0,85.28778
50.930443,7.1634135,924.0,5.0,400.0,85.28778
50.929752,7.176203,931.2388,4.607654,385.31186,90.480255
50.928814,7.1920457,939.96344,4.58415,387.98676,90.38327
50.929268,7.2054415,951.0589,4.7221475,381.365,90.30142
50.92892,7.2207937,965.61786,4.4388666,378.5471,88.40445
50.92871,7.234837,985.9969,4.455548,381.0046,89.92786
50.9278,7.249216,1005.8858,5.2076445,381.98428,89.83368
50.927197,7.2628083,1025.7181,4.2818904,386.9732,89.73987
50.926975,7.27818,1046.48,4.5653424,382.13312,92.56891
50.926666,7.2941117,1063.469,3.2170448,386.30615,92.121735
50.92618,7.3092356,1083.2137,3.991726,378.0883,95.281494
50.925907,7.3236604,1101.6001,4.815522,381.68207,97.22424
50.925247,7.3402267,1120.8672,4.123497,373.43747,90.22687
50.924942,7.3567834,1143.3156,4.894823,373.7854,90.06958
50.92451,7.37054,1164.021,4.936536,369.9031,89.13785
50.924206,7.386039,1186.2001,4.1224937,367.87512,89.167755
50.923733,7.4005947,1206.7654,5.3746185,367.80505,91.01868
50.922997,7.41426,1226.1611,5.3790116,373.06952,91.331055
50.922684,7.427916,1243.0826,4.1770415,375.07892,91.09149
50.922997,7.4415526,1255.9338,3.2224054,387.17325,94.192444
50.922436,7.4556313,1269.7039,3.2314289,391.6931,88.29001
50.922226,7.4699306,1283.6708,5.236203,378.12827,89.83246
50.921547,7.483455,1296.9907,4.8125443,370.95007,92.89435
50.9216,7.49707,1312.0786,4.244943,381.87598,97.39438
50.92091,7.5114217,1327.226,3.6793354,373.4096,98.5744
50.920307,7.525141,1346.5271,4.1725216,372.0184,101.11038
50.919262,7.5388346,1364.1274,4.741487,372.5124,101.843506
50.91853,7.55144,1380.4662,3.0698888,389.7138,101.36594
50.917656,7.5645475,1394.9875,4.5218587,382.8834,102.13489
50.916862,7.57721,1412.0657,4.318394,383.88934,102.49942
50.91603,7.5916915,1428.5,3.8256817,371.73285,102.24695
50.914795,7.6046906,1444.8464,4.3531733,381.2985,100.55859
50.91379,7.617309,1462.532,4.4010854,365.5347,100.94885
50.913395,7.630398,1480.9563,4.547274,369.5248,98.53949
50.912174,7.6454387,1498.3297,3.8429246,368.8247,95.18002
50.911705,7.6578574,1519.5312,4.341645,374.16446,97.69214
50.910732,7.6728616,1541.3004,3.661068,376.21536,97.69116
50.910194,7.6859293,1559.344,4.8468614,383.26947,96.82306
50.90982,7.6989703,1583.1178,3.5811799,396.90335,94.5072
50.90925,7.71166,1606.3104,5.378686,383.3607,91.06357
50.908924,7.7249665,1629.2214,4.3140116,379.57324,90.180145
50.909214,7.7387223,1654.6409,4.448715,375.76587,88.80353
50.90908,7.7531347,1681.2512,3.7309012,379.6925,86.68085
50.90874,7.765596,1709.5963,3.1767862,383.96423,83.33917
