lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.88861,7.11566,918.2,5.0,400.0,82.74307
50.890884,7.1439137,918.2,5.0,400.0,82.74307
50.89103,7.1560235,925.1765,4.3706846,387.5013,89.83829
50.890766,7.172018,930.53546,4.6618285,379.1521,90.049774
50.890762,7.18603,937.8854,4.790412,382.8195,88.00189
50.890682,7.1996775,946.68915,4.2275977,372.6563,87.3454
50.890762,7.211553,955.5517,4.4237137,363.7459,88.0043
50.891693,7.2242947,966.2197,3.6907554,373.56458,86.72272
50.89151,7.2357583,974.7676,4.729859,376.68158,83.06479
50.891342,7.2493877,987.60785,4.2780204,374.8007,83.19321
50.89188,7.261932,999.5992,4.263185,373.9169,87.86014
50.89306,7.2743435,1012.5157,4.8789954,371.62344,87.0538
50.893566,7.287694,1026.8992,5.033649,364.83508,83.29529
50.893715,7.300364,1041.7815,3.6738505,370.94473,81.89548
50.89351,7.312956,1060.6704,3.5782182,383.86548,82.98828
50.893703,7.324299,1082.2833,3.5574949,378.9056,82.62457
50.893555,7.33595,1108.9775,3.1501358,388.99496,85.8616
50.89358,7.3487782,1138.8022,4.463557,377.41635,87.022644
50.893692,7.361346,1174.047,3.3546772,384.28262,87.715515
50.89379,7.373188,1210.7472,4.9941535,383.21475,89.1738
50.893883,7.384822,1249.6378,4.2879663,377.42902,89.17786
50.893772,7.3987894,1287.3822,4.0502906,372.75662,87.78244
50.893524,7.411731,1327.6116,3.4586616,379.38992,90.102264
50.893322,7.4250927,1365.411,4.323816,378.54834,91.937744
50.893463,7.4382024,1404.3475,4.3632526,381.016,89.11127
50.893616,7.451096,1438.0596,4.292489,379.69803,90.9155
50.89378,7.4654293,1467.4893,3.2004383,379.93683,93.13602
50.89355,7.478794,1498.3529,5.2527156,376.58746,88.200836
50.89329,7.4916134,1526.016,3.414602,379.28003,89.04816
50.89377,7.5040116,1550.5134,4.401581,377.45837,90.75055
50.893665,7.5180235,1577.0942,4.03809,373.5066,89.192444
50.893597,7.5309343,1602.915,4.5190625,374.41034,91.18909
50.89319,7.545521,1628.6995,3.8978627,381.99234,92.84134
50.892464,7.560753,1658.3944,4.103093,384.71185,91.53534
50.89202,7.574547,1689.3906,3.9263716,382.24524,93.36792
50.892006,7.589181,1725.1235,5.0013185,386.61884,90.739136
50.891697,7.6019244,1761.9448,3.2248034,372.92157,88.471985
50.891693,7.6169534,1805.7424,4.343928,375.59387,88.21335
50.89209,7.630759,1856.6296,4.1379905,373.75656,88.68753
50.892788,7.6438594,1907.3423,3.2928605,368.07648,86.92169
50.892624,7.657874,1962.1409,3.9718337,374.87537,84.53461
50.89279,7.6709323,2015.8567,4.4499736,376.2557,82.67432
50.89284,7.684476,2069.4595,4.524255,384.11032,84.34158
50.892445,7.6982675,2118.1123,4.193685,379.7615,84.56244
50.892574,7.710455,2162.7686,4.308837,374.896,87.96387
50.893066,7.722239,2206.943,3.6631713,369.40366,88.52084
50.8932,7.7346435,2250.7642,3.4987984,374.74283,90.74005
50.89399,7.747884,2297.4792,3.3785841,366.24643,88.78357
50.894333,7.7601132,2347.0186,3.88064,381.80487,87.03088
50.894543,7.772982,2400.2783,4.6287704,384.72955,84.22235
