lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.57412,6.19207,12496.6,5.0,400.0,73.824066
50.579132,6.2192426,12496.6,5.0,400.0,73.824066
50.580585,6.231075,12502.503,5.1434956,388.43124,78.69702
50.5817,6.2461762,12506.219,4.4876738,375.5696,77.58417
50.583233,6.259423,12514.591,5.382569,369.5129,77.463806
50.58448,6.273569,12522.675,5.1738806,379.19675,76.81305
50.585884,6.2879143,12532.439,4.482508,365.72522,76.29401
50.587112,6.300275,12545.57,4.9002085,388.5316,76.50079
50.58797,6.3147407,12558.033,4.23322,372.9188,79.34146
50.589314,6.328302,12574.086,4.1318307,375.2299,76.22162
50.589375,6.342348,12591.232,5.9761653,374.8628,75.866425
50.589375,6.3582783,12607.163,3.9131796,373.69623,79.09161
50.58979,6.3737144,12619.954,3.6003761,379.2781,83.90094
50.590885,6.38747,12637.107,4.913223,379.32794,86.48547
50.591236,6.40155,12653.8955,4.099249,384.88492,84.10541
50.59213,6.4157047,12669.826,3.8241763,382.95667,85.49951
50.59218,6.4306865,12690.992,3.559466,376.106,79.93851
50.592735,6.4453936,12715.893,3.6223526,372.155,84.02585
50.594,6.4611063,12744.05,3.899337,383.75253,81.79248
50.5948,6.4765654,12777.282,4.3521776,383.6474,80.99219
50.595562,6.4916725,12813.212,4.9077597,379.88632,79.3291
50.59679,6.507156,12849.24,4.0510325,379.84418,81.67096
50.59805,6.5224333,12889.108,4.3772483,369.6565,81.01651
50.59853,6.5349255,12930.7705,3.7737298,386.01773,80.6915
50.599445,6.5484977,12974.981,3.563941,372.14532,83.63226
50.60013,6.562029,13023.769,4.314436,377.67706,80.27481
50.600742,6.577832,13074.599,4.0518417,379.58655,79.73035
50.601723,6.592802,13122.137,4.4496827,382.90573,79.77469
50.602726,6.607773,13167.182,5.1906896,383.5931,80.11401
50.604195,6.6228485,13209.834,4.235417,378.52478,79.24777
50.60498,6.6372447,13248.487,4.1391964,382.8273,77.984924
50.606262,6.6512537,13286.791,4.289473,367.64108,78.53656
50.607975,6.6657114,13325.978,4.180407,376.49988,72.94415
50.609306,6.679718,13365.966,4.346746,375.91727,72.85968
50.611233,6.694181,13409.078,4.6946664,380.04645,73.0896
50.612675,6.7086363,13456.875,3.7271688,381.36566,73.227936
50.61352,6.7242765,13508.072,3.571381,386.0858,74.51648
50.61421,6.739546,13561.363,4.4487743,384.5246,76.79645
50.61525,6.753414,13615.683,4.1469617,384.90952,82.862335
50.615433,6.767972,13668.153,3.4193256,381.65195,83.88318
50.616035,6.783978,13723.154,4.142293,380.1375,89.118866
50.616035,6.7984366,13772.923,4.429212,389.81354,89.513794
50.61644,6.811822,13823.147,4.909677,371.8159,88.367004
50.615955,6.826257,13866.922,3.5248184,370.97906,86.56604
50.616337,6.8397627,13912.034,4.497756,386.76193,90.8645
50.616367,6.8547115,13956.467,3.2741868,382.54272,89.053406
50.61613,6.868557,13998.842,4.77803,384.72952,87.75653
50.616585,6.8834095,14040.553,2.990405,373.79614,87.88513
50.616196,6.898031,14083.684,3.5766428,371.27716,88.87775
50.616108,6.912338,14129.563,3.8183167,372.18945,89.62225
50.615692,6.927736,14175.532,4.9377227,378.1789,87.20795
50.615402,6.942335,14224.604,4.4257717,380.58514,90.313416
50.615562,6.956695,14272.512,4.0201225,383.28085,90.252625
50.61501,6.971524,14318.7295,4.61374,386.42548,90.96655
50.61447,6.987089,14362.223,3.5632951,380.36154,89.07303
50.613773,7.0025773,14403.624,4.5825815,373.64664,91.77164
50.61316,7.017394,14436.583,3.273747,378.978,92.6301
50.612713,7.03288,14468.788,3.49736,369.83884,90.17212
50.61234,7.04741,14499.66,4.340806,385.11017,94.11316
50.611782,7.06134,14528.967,4.0585303,378.54498,92.660614
50.611237,7.0756664,14559.35,4.512791,387.11563,94.33673
50.610836,7.089871,14593.956,3.7993386,379.22842,93.29816
50.610744,7.1025133,14631.31,4.5431085,371.21326,92.938324
50.60999,7.115641,14674.53,5.70668,386.87268,90.46246
