lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.689545,6.046059,3767.1,5.0,400.0,114.3472
51.682125,6.0724587,3767.1,5.0,400.0,114.3472
51.678307,6.0848475,3768.62,5.1503963,392.01822,126.291504
51.67509,6.09625,3768.9246,4.3084793,405.3483,123.91083
51.671005,6.1086416,3770.431,4.2049017,382.66678,127.12497
51.667377,6.1200104,3768.051,4.1276865,393.38135,134.20032
51.663578,6.131339,3765.325,3.893018,387.0639,130.70837
51.660065,6.1435366,3760.0266,2.7752147,381.88196,133.02307
51.656227,6.152923,3752.9978,3.871369,378.9566,135.9581
51.65196,6.1664453,3744.363,3.8742144,385.4399,131.41412
51.647945,6.1770973,3735.9756,3.6994908,380.07532,136.98267
51.64403,6.185973,3725.3633,4.5049353,381.18277,135.83224
51.64039,6.1962843,3720.1982,3.4938254,386.18646,135.18011
51.636097,6.2071505,3712.6084,3.7821684,386.67487,136.0462
51.632214,6.2167044,3709.6855,3.8349912,386.776,133.84256
51.628326,6.227043,3707.2197,3.7035694,393.38785,134.09183
51.62438,6.236726,3704.957,4.353242,385.59097,133.23965
51.620457,6.246559,3706.233,4.1809125,373.46542,128.52701
51.616837,6.257385,3708.8928,4.983072,373.58307,130.80841
51.6134,6.268085,3708.1223,3.8759472,367.31165,126.94983
51.610073,6.2789636,3708.689,3.7292762,384.3207,126.9491
51.60675,6.2897954,3705.4614,4.7872877,384.5831,127.46756
51.603558,6.3005915,3704.984,4.0449634,382.3091,123.09119
51.59982,6.3126307,3700.2976,3.9582028,362.1172,127.14697
51.596943,6.322982,3695.0095,4.7834716,369.4614,129.48901
51.5938,6.334227,3688.0974,4.3449388,375.37848,127.525604
51.59058,6.3442564,3676.8955,3.7703893,369.32327,126.24689
51.587307,6.3549805,3668.1118,3.6296427,377.1573,126.26691
51.58423,6.3643675,3657.7068,4.3073354,382.59583,124.71182
51.581375,6.3739586,3647.005,3.5558438,375.4057,128.18301
51.578354,6.385966,3637.8647,3.3661978,369.3034,123.899506
51.57532,6.396663,3627.8486,4.006027,377.7046,126.075745
51.571526,6.408605,3621.1462,2.9206984,381.98892,121.94977
51.568874,6.419853,3617.7168,3.7141728,384.59015,122.27777
51.565357,6.431967,3617.098,4.5352144,390.8964,125.859375
51.56219,6.44303,3618.7817,3.8672853,380.83563,121.52661
51.558792,6.45483,3625.9639,3.5857153,374.38904,123.34967
51.555656,6.4662676,3638.49,5.402377,355.38858,123.56146
51.553547,6.477877,3652.643,4.56733,363.96317,125.90115
51.55029,6.488118,3669.6848,3.789843,362.2872,125.1969
51.54796,6.4978004,3686.196,3.6948166,372.87628,127.0029
51.545315,6.505765,3708.3718,3.8771205,380.84222,127.541626
51.542755,6.516224,3730.005,4.5421286,381.11667,125.58615
51.539955,6.526332,3749.197,3.8042295,381.83554,130.06818
51.53742,6.5352325,3766.9392,4.0587006,378.23804,120.35098
51.53477,6.546055,3784.5146,2.8826962,378.00778,124.381775
51.531673,6.5564556,3798.0696,4.992238,389.75006,122.70166
51.528744,6.567176,3812.9932,3.7297378,371.69476,123.55151
51.52593,6.5768843,3827.089,4.4912844,384.48996,125.16754
51.52313,6.587738,3840.5261,4.7953258,382.23438,124.09256
51.52046,6.5993023,3854.8274,3.760371,379.5089,124.59616
51.517986,6.608478,3873.2922,4.6020947,383.3767,122.75656
51.51536,6.6191354,3894.4236,4.3609214,387.92868,121.65515
51.51282,6.6290274,3916.2695,4.1926155,377.17413,118.06
51.510365,6.6386466,3940.9597,3.9370835,375.48343,116.59689
51.50797,6.6482673,3966.0566,4.0131536,378.29965,120.65802
51.505653,6.6585503,3991.0203,3.1515143,385.51257,119.00363
51.50314,6.668638,4017.9724,3.202868,382.4395,121.328674
51.500645,6.6784134,4042.734,4.4294815,375.66812,120.24365
51.49795,6.6886086,4065.4421,3.8116856,375.04865,118.25177
51.496,6.698516,4081.305,4.518254,376.45816,115.611145
51.49443,6.7090096,4095.498,3.4651837,372.65405,113.43167
51.49236,6.71993,4106.5063,2.916288,375.41266,117.46716
51.48988,6.731681,4121.279,3.7059424,377.28375,113.12915
51.488026,6.7428594,4133.0513,4.6482368,378.56598,112.646515
51.48594,6.7545214,4150.4185,3.0906067,370.46942,109.94458
51.483852,6.765067,4170.32,5.236164,363.84854,110.54132
51.482475,6.7746506,4195.365,3.9262662,376.807,109.7695
51.481255,6.785227,4219.3623,4.425597,376.0136,107.73474
51.479996,6.7957535,4249.955,4.1738825,370.67453,105.09241
51.47915,6.808735,4276.9893,3.8403797,364.97873,103.6604
51.47816,6.8203416,4306.1177,4.3949556,370.42926,97.57785
51.477894,6.832786,4332.291,4.4733744,363.0946,96.87564
51.477413,6.844081,4359.665,4.2444277,371.03986,93.54602
51.47667,6.855854,4385.722,3.0970368,376.3757,92.185455
51.47581,6.8686333,4417.313,3.8824906,377.61395,92.13983
51.4744,6.8827095,4449.79,4.0734444,374.7083,94.06189
