lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.51429,8.18315,918.9,5.0,400.0,158.99048
51.49749,8.193497,918.9,5.0,400.0,158.99048
51.49237,8.195996,922.6064,4.2801166,387.38647,173.8667
51.4878,8.195864,932.2553,4.2755885,397.49023,177.95038
51.481926,8.196433,942.4704,3.4039927,400.10147,176.01263
51.475887,8.1976595,950.47345,4.1497216,394.8362,178.68152
51.469833,8.196123,957.7533,4.160872,391.87482,183.87714
51.46389,8.195446,962.1856,3.3741682,387.17188,181.17726
51.45861,8.193865,965.8363,3.5982468,389.5676,193.37167
51.452057,8.190952,972.22144,3.622193,389.47665,190.63004
51.446396,8.187449,977.9185,3.3469872,380.4175,199.75299
51.440544,8.183233,990.16003,4.5275116,382.05066,198.35161
51.43418,8.178758,999.854,5.2452235,380.9363,202.97293
51.428085,8.174734,1010.9816,3.913156,381.5527,204.85364
51.42249,8.169577,1020.83887,3.698706,375.86716,211.19537
51.417686,8.164127,1029.3772,3.8576941,382.25668,208.7763
51.412468,8.1567135,1036.2927,3.994244,378.94952,205.95418
51.406727,8.149394,1042.6337,3.804863,370.5489,212.24086
51.40116,8.14158,1046.9478,4.155649,372.15744,213.12102
51.3958,8.132801,1047.3965,3.536069,380.2321,217.64522
51.39105,8.123543,1047.2861,3.1353912,372.67276,218.86713
51.38621,8.112912,1047.2452,4.157545,364.2056,218.5695
51.38113,8.1030035,1044.0857,4.6176157,379.484,222.59016
51.3771,8.0919,1038.2742,3.5729525,379.9905,225.70224
51.372654,8.079836,1027.9928,4.062549,388.70425,228.66023
51.368034,8.068694,1014.7631,3.648254,394.76852,229.63974
51.36376,8.055925,995.3547,4.15344,386.12585,230.915
51.358986,8.043007,973.8786,3.9403687,382.69702,230.53696
51.35473,8.030084,948.81323,2.9851332,383.51273,231.66858
51.350792,8.017212,922.682,3.984727,375.618,228.15839
51.34648,8.004816,895.5137,2.981908,385.4467,233.59445
51.34166,7.991245,869.05145,3.8720083,385.61203,231.0879
51.33726,7.9768133,844.9632,3.8368838,377.34525,231.939
51.332954,7.9633675,822.63086,3.3119862,377.79187,233.45493
51.3293,7.950139,806.63794,3.8793023,375.00165,236.57501
51.325253,7.936046,792.76764,4.4424405,379.3057,238.09192
51.32186,7.9230604,784.2019,3.6198087,382.4417,237.92328
51.31863,7.9095063,778.1024,4.5094028,372.29398,241.70404
51.31515,7.896503,772.5692,4.0371485,379.72275,242.75345
51.311954,7.8822765,769.3142,4.0549765,385.24,244.95663
51.308334,7.8684545,764.5065,4.1275005,374.09854,247.13039
51.304966,7.8542175,757.2692,4.2657347,382.07175,245.77936
51.301723,7.841353,746.9796,3.5190518,373.54904,246.21478
51.298504,7.8263063,730.6669,3.455288,375.36264,244.82622
51.294765,7.8105884,707.6335,3.2181458,382.63672,242.07372
51.291348,7.796918,680.60034,2.8458338,369.53183,244.03569
