lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.73164,6.451886,2970.1,5.0,400.0,119.93359
51.72266,6.47702,2970.1,5.0,400.0,119.93359
51.718323,6.4873343,2970.2908,4.542036,389.9101,132.24005
51.714195,6.497277,2966.2622,4.4814734,393.91086,133.4718
51.710457,6.5086346,2966.92,4.154457,392.64606,135.90411
51.70648,6.5194235,2967.803,3.774942,389.09344,136.693
51.70241,6.5297885,2969.3528,3.5552576,392.4786,135.03836
51.69803,6.5393577,2973.2358,3.7893393,385.44122,138.77533
51.693794,6.55112,2981.5247,4.031347,391.23523,142.67065
51.68936,6.561135,2991.579,3.7556984,379.94714,137.54074
51.684372,6.571183,3006.2852,3.0214481,370.73056,138.24707
51.680595,6.580719,3024.8445,3.1466336,380.5942,139.82257
51.67615,6.5913415,3048.3157,3.8449185,380.3441,142.55615
51.671455,6.602428,3074.128,3.9829679,382.80002,140.92978
51.6676,6.612238,3101.1482,3.5993702,380.9726,137.1961
51.663525,6.622526,3128.314,4.4812245,377.9181,135.66315
51.659527,6.631634,3155.6062,3.8907452,385.7809,134.35522
51.65586,6.6408963,3181.8765,4.29141,380.90918,130.37561
51.652534,6.6525393,3206.655,3.850817,375.6955,132.83667
51.648987,6.662311,3229.6797,4.5134687,382.39276,130.72751
51.645866,6.674287,3251.2122,4.4435215,371.19153,126.09335
51.642593,6.6850576,3272.5955,3.3555212,386.4676,122.1048
51.639393,6.695246,3296.0142,4.18296,369.48984,127.00223
51.636894,6.7063146,3321.5647,3.2433982,377.7182,126.9613
51.633965,6.7175264,3349.112,5.886075,367.69833,121.889465
51.631454,6.7289734,3376.3408,2.963109,379.04855,119.712616
51.629345,6.740633,3408.0479,4.1106462,375.86847,118.253174
51.626804,6.752178,3440.239,5.13401,390.79883,116.57172
51.624676,6.7629967,3469.9858,3.1465006,380.0637,112.52942
51.62262,6.7739944,3503.2974,3.9202073,378.64105,111.78458
51.620358,6.784299,3536.0435,3.8415885,372.273,108.966
51.61881,6.7958727,3572.2336,4.5419307,376.46838,111.947235
51.616806,6.80766,3608.0024,3.324052,374.05902,107.268585
51.614994,6.818511,3644.7224,4.508449,378.5217,112.557495
