lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.975834,9.226762,2286.2,5.0,400.0,204.68082
51.95948,9.214587,2286.2,5.0,400.0,204.68082
51.95477,9.211021,2287.9297,2.7943034,377.9835,203.09486
51.949863,9.206227,2290.5193,3.1873806,381.66037,205.52223
51.94453,9.201932,2293.6953,3.235208,388.71066,202.91176
51.938835,9.197089,2295.096,3.7718687,392.17746,198.37656
51.931858,9.191835,2297.0842,3.8467462,389.96524,201.33994
51.925724,9.186812,2298.4194,3.5489805,388.80957,201.3029
51.91926,9.181048,2302.0618,3.9276912,387.4234,206.99394
51.913265,9.175247,2307.3137,4.018189,388.39578,202.91983
51.907177,9.170272,2313.7493,3.2964318,387.12506,204.82939
51.90145,9.163141,2318.9758,2.8451722,384.2754,207.1656
51.895596,9.157274,2325.4766,3.8257077,387.54492,205.59198
51.889324,9.151011,2334.339,3.5676615,386.95273,210.49016
51.88333,9.143511,2340.7454,3.3446467,383.45544,208.1595
51.87693,9.136712,2346.0383,4.627622,386.5025,210.1605
51.871178,9.128785,2349.6514,3.9249818,372.01474,214.6482
51.865288,9.122234,2349.4265,4.3260417,370.86725,210.84378
51.859856,9.114461,2344.293,4.809677,370.64465,212.92339
51.85499,9.106498,2335.4521,2.785053,371.43634,213.07538
51.849255,9.097403,2322.962,4.776045,379.2475,213.11328
51.844826,9.089221,2307.54,3.9721298,388.21536,215.47699
51.840115,9.081091,2289.6094,4.1114383,365.9774,215.2801
51.835415,9.072037,2270.8506,4.406873,367.12247,219.72601
51.830753,9.065533,2248.859,3.6323605,364.51462,220.37418
51.82619,9.057196,2222.3293,4.208395,378.4265,219.27002
51.82124,9.049298,2197.021,3.3771226,382.63766,217.80142
51.816395,9.039951,2169.056,4.1085725,385.20465,222.22282
51.811836,9.033333,2137.3364,2.8860223,372.53354,221.71786
51.80715,9.0243025,2106.7617,2.732055,381.40503,220.01231
51.802204,9.015971,2076.4211,3.197248,380.662,223.79149
51.797268,9.007309,2045.4565,4.7103286,378.4289,218.75198
51.792427,8.999727,2016.8546,3.1078146,372.41696,224.24405
51.788166,8.990426,1991.8218,4.172236,394.17868,224.85991
51.78374,8.982959,1968.4233,3.7674997,384.21387,225.58388
51.77982,8.974148,1950.3429,4.533004,374.97443,223.6004
51.775993,8.96542,1930.7668,3.906208,384.02155,223.83401
51.771477,8.95641,1913.9272,4.1254487,376.60406,224.94136
51.766987,8.948283,1897.4954,4.671826,389.18796,220.55333
51.76306,8.93899,1879.5961,3.5267904,380.7915,222.75208
51.75866,8.932651,1861.1516,3.7726064,370.33252,222.23914
51.754284,8.925203,1843.0364,3.0437639,363.52164,223.52711
51.749752,8.917171,1821.263,3.4326272,379.20435,218.0887
51.744785,8.910873,1797.706,4.575278,375.0167,220.62508
51.740612,8.903898,1770.9148,4.15657,372.65326,214.89957
51.736473,8.896878,1743.6512,4.8885083,375.8382,215.52322
51.73255,8.889677,1718.8333,4.313508,368.546,218.87653
51.72883,8.881927,1695.31,4.3015275,377.33368,220.68839
51.72544,8.873121,1668.6855,3.9775765,371.33926,227.23903
51.722435,8.864853,1640.3083,3.573634,372.82843,226.81018
51.719124,8.854842,1610.7273,4.4279575,377.6453,231.42062
51.716087,8.844758,1578.2906,3.3917086,368.413,233.61499
51.713142,8.832869,1549.7124,2.6703253,358.64014,234.41725
51.7102,8.823016,1519.8246,3.9561071,370.78317,236.85455
51.707443,8.812075,1488.574,4.381879,372.1638,236.45122
