lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
52.401314,8.712218,11582.4,5.0,400.0,185.28798
52.383392,8.709505,11582.4,5.0,400.0,185.28798
52.378,8.707922,11579.445,4.0244184,366.42313,186.73975
52.373024,8.70435,11579.722,3.642601,384.50223,193.13771
52.367664,8.701612,11575.471,4.1508327,399.0668,188.84738
52.361526,8.698812,11562.773,3.1752887,386.18668,192.43279
52.35531,8.695,11547.2,4.370297,395.5266,191.41795
52.348976,8.689405,11525.113,3.0049582,389.0046,194.86195
52.341816,8.685039,11498.501,3.5793977,395.83368,197.4011
52.335327,8.678824,11469.233,3.4021416,384.3857,199.53789
52.329174,8.6736145,11437.913,4.2202673,375.45142,205.16762
52.323856,8.666834,11405.839,3.0083368,376.1693,208.98366
52.318516,8.658851,11375.185,4.4276853,385.63092,212.2618
52.313232,8.649856,11348.033,3.7855923,388.88635,217.03755
52.307785,8.639838,11323.182,3.7302034,388.19763,220.9268
52.3026,8.629403,11301.471,3.5946412,373.95145,224.1439
52.29743,8.619767,11282.8,3.5742068,381.12097,222.4256
52.291718,8.608562,11264.257,3.733532,381.02682,226.79941
52.28758,8.597786,11250.644,4.0255485,378.293,220.1328
52.282085,8.586891,11235.081,3.2682533,385.5564,223.85173
52.277107,8.576728,11222.184,4.2323656,382.62225,223.99081
52.271698,8.56488,11209.96,4.6318135,375.0055,224.65236
52.266968,8.5530205,11199.616,4.0823236,372.94525,220.44464
52.262108,8.543122,11189.467,4.271703,378.57645,229.64818
52.256966,8.532608,11180.455,3.3039331,372.324,226.97295
52.252556,8.521565,11167.993,3.7877095,380.84875,225.54353
52.247837,8.511968,11155.68,3.7395732,379.19617,224.67973
52.2424,8.501136,11139.645,3.4363532,389.32983,226.81026
52.237473,8.491074,11122.857,3.816123,381.8736,223.10118
52.23278,8.479038,11103.888,3.3640695,387.72137,225.59811
52.227554,8.467066,11083.564,4.2526546,379.2208,223.5032
52.22284,8.456398,11063.567,3.3689244,370.07773,222.82877
52.218334,8.445195,11043.903,3.7207012,373.2572,226.86714
