lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.474606,6.348012,11887.2,5.0,400.0,69.044464
50.48104,6.3743787,11887.2,5.0,400.0,69.044464
50.483128,6.386877,11890.94,3.7990665,378.0293,72.31195
50.48457,6.401554,11897.027,4.1793475,385.06726,78.4617
50.48618,6.415292,11901.332,4.3641834,391.7111,77.63077
50.48774,6.431113,11904.395,3.9344199,387.92465,77.076996
50.48906,6.44554,11908.42,3.9855664,385.56714,76.85791
50.490276,6.4611263,11909.084,4.6734366,373.51495,77.21744
50.491604,6.4744167,11909.956,4.163071,369.6325,79.4368
50.4929,6.488047,11910.879,4.087284,372.38483,74.056
50.493404,6.5005455,11910.358,4.0533075,370.32236,71.93024
50.49473,6.514806,11910.516,4.8046074,375.5142,74.57831
50.496044,6.52909,11908.788,4.5097103,375.37518,71.33862
50.49752,6.543336,11907.323,4.1508155,381.37088,74.355286
50.49901,6.5582857,11905.94,4.5176935,375.367,73.071106
50.500957,6.571886,11904.036,3.9722152,366.9676,73.75873
50.502434,6.585246,11905.2,4.39305,384.91666,71.04123
50.50446,6.598165,11910.875,3.1993635,392.35773,68.69327
50.506012,6.6124883,11920.958,4.455117,381.76813,66.38345
50.508347,6.6277347,11933.2705,3.8569057,383.02237,68.40204
50.510628,6.6424274,11947.749,5.003231,383.63586,68.01395
50.512714,6.656295,11959.5205,4.0694075,376.32974,71.335205
50.51459,6.6707745,11973.15,3.462535,375.5503,70.54791
50.516342,6.684434,11983.715,4.3989143,381.79727,74.45236
50.51811,6.6988215,11990.222,3.826579,375.72504,75.01495
50.51955,6.71299,11991.941,4.304929,380.83508,72.80664
50.520885,6.729573,11989.643,5.0772014,375.6352,73.69089
50.522118,6.7424645,11984.271,4.503991,372.60986,74.05438
50.523285,6.755905,11978.481,4.019126,374.96915,76.457306
50.524178,6.7706404,11974.869,3.7618084,381.73703,77.053406
50.524986,6.7843394,11973.617,5.3619523,389.17853,78.76285
50.526615,6.7995567,11977.861,4.387043,379.4528,77.05853
50.527405,6.8156004,11988.758,4.345684,375.25296,77.481445
50.527847,6.828047,12005.063,5.2897,380.29205,77.4541
50.52853,6.842495,12025.561,4.176957,375.49396,78.04898
50.529224,6.856446,12046.992,4.41179,377.02914,78.204834
50.530018,6.870908,12070.822,4.243455,382.36133,81.35202
50.530876,6.884241,12095.736,4.595954,379.68515,83.11282
50.531578,6.8984795,12122.252,3.3042197,375.82166,84.78635
50.531734,6.9144096,12150.478,4.28924,388.6014,81.05951
50.53247,6.9309688,12184.873,3.8852122,391.8085,82.245636
