lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.12998,7.133863,10613.4,5.0,400.0,98.6066
51.127285,7.162168,10613.4,5.0,400.0,98.6066
51.124977,7.1744494,10613.9795,5.030405,379.11215,108.55902
51.12325,7.188015,10614.888,3.5379267,396.646,110.23657
51.121323,7.2014036,10611.686,3.9267108,394.57846,111.10651
51.118874,7.214852,10608.628,4.3836975,385.5264,110.7124
51.116398,7.228966,10600.94,4.133047,389.5616,112.04065
51.11331,7.24309,10595.136,4.4650517,374.49142,115.19284
51.110733,7.254754,10587.122,5.9746227,366.71317,119.23157
51.10805,7.2671247,10577.7295,4.1009707,379.14117,119.144714
51.105392,7.2809296,10565.262,4.4441695,374.991,123.197845
51.103123,7.292931,10554.632,4.348988,387.79752,120.401794
51.100258,7.30556,10546.307,4.085865,379.06754,118.173035
51.097275,7.3186126,10539.205,3.9432702,383.2623,112.98303
51.09489,7.3333573,10531.167,5.2008157,383.02853,115.5625
51.09209,7.347614,10527.775,3.4049249,376.7618,115.03616
51.089863,7.360938,10528.714,3.426443,371.72595,114.11658
51.087322,7.3744955,10533.094,3.8123407,384.8033,114.18747
51.08461,7.386976,10542.29,4.2576838,368.94638,112.85251
51.08257,7.398795,10556.832,4.7157917,376.52292,116.160614
51.079655,7.4111195,10574.233,4.1582327,369.99597,118.0184
51.077267,7.4209466,10593.618,4.361714,374.99948,119.82074
51.0746,7.4321375,10617.981,4.2821712,379.75696,117.35422
51.071598,7.4443793,10644.537,4.4576855,374.0725,120.65253
51.069084,7.455563,10673.332,2.9834237,372.50827,120.052246
51.067,7.4665885,10697.762,3.3193393,382.1521,124.80701
51.06438,7.4785748,10728.467,3.6658373,371.64114,125.12433
51.06128,7.488478,10757.739,4.755405,377.67978,122.627014
51.058067,7.498586,10785.747,3.5899916,375.44885,123.70941
51.05436,7.5076814,10814.054,5.491717,379.36905,124.438385
51.051105,7.5183663,10839.092,3.9743912,373.7923,125.63504
51.04731,7.5281177,10863.8955,3.4839258,381.18372,130.28748
51.04448,7.537107,10886.572,4.540511,374.39114,133.4397
51.041325,7.547102,10909.934,3.310155,368.91092,134.47577
51.037846,7.555093,10934.337,3.4365323,394.3993,135.58087
51.034348,7.563227,10959.634,4.294842,376.35794,136.68848
51.030407,7.570777,10989.106,3.4359474,375.29605,135.41199
51.02674,7.5780063,11020.016,3.9993553,383.8575,136.15118
51.02281,7.583862,11055.002,4.5963054,384.1426,139.31189
51.01831,7.5910215,11092.834,3.186639,377.67908,139.76288
51.014282,7.5987735,11131.2,3.0516324,379.46143,145.74667
51.010426,7.6056952,11173.257,2.7077746,378.0107,146.4718
51.006184,7.6125183,11217.811,3.618494,376.539,146.41742
51.001976,7.6200724,11260.309,3.7640932,362.84088,149.32144
50.99792,7.6264005,11301.371,4.8202868,370.15994,146.76755
50.994556,7.633931,11337.513,3.6799645,379.52533,146.94281
50.990925,7.6418123,11373.644,4.2105093,364.29718,141.72162
50.98802,7.6500764,11409.177,4.093382,371.72122,139.35931
50.98545,7.6589313,11441.721,3.5084023,372.32153,132.04953
50.983124,7.6682954,11474.73,3.9900768,375.23114,125.75763
50.980938,7.67852,11503.726,4.4211855,373.9524,118.698364
50.978672,7.689212,11535.347,4.1774607,371.39252,112.32648
