lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.827297,7.203909,958.0,5.0,400.0,78.107605
50.831005,7.2317433,958.0,5.0,400.0,78.107605
50.832138,7.2432995,961.3066,4.3190584,388.22693,80.77481
50.83248,7.25976,961.60516,4.338169,394.2363,85.81186
50.83355,7.2759,963.3679,4.4981036,389.2707,83.17517
50.833874,7.2908864,965.38116,4.002084,387.6581,82.55353
50.83475,7.306303,968.16223,3.3619223,385.1961,86.12433
50.83497,7.3224163,974.2515,3.5822778,370.5487,86.40671
50.835148,7.3383403,982.0068,4.327437,381.06848,88.43866
50.835144,7.3538103,992.24744,4.724635,376.7398,87.43582
50.835102,7.370273,1000.53143,3.055705,389.06577,87.56055
50.835457,7.3864775,1014.8575,3.6672182,384.72153,89.37833
50.835217,7.401925,1028.6819,3.8145294,383.37366,86.5065
50.835392,7.4173923,1042.1703,4.491993,378.9546,90.849365
50.835564,7.4334393,1060.1349,2.9967008,368.80215,87.5444
50.835686,7.4481015,1075.6458,3.904646,387.99597,87.595795
50.836063,7.4630666,1091.1327,4.867601,385.8553,84.07498
50.836246,7.475875,1105.0807,4.8267198,380.04837,86.1225
50.8361,7.49066,1121.1766,4.3640256,380.2669,84.75296
50.836735,7.5049295,1136.1318,4.5408635,379.94385,85.32663
50.837467,7.519303,1150.1096,4.50419,382.56824,87.839966
50.837494,7.5338254,1166.3479,4.044353,374.72107,89.079285
50.83715,7.549003,1182.7941,3.887231,374.18152,89.08609
50.837322,7.563202,1201.3794,3.9909127,377.81595,92.49924
50.83703,7.578961,1219.5582,4.1179442,376.97705,93.10684
50.836266,7.592633,1240.6384,3.533556,383.50644,92.64581
50.836037,7.6085324,1261.7266,4.87094,380.48224,95.1922
50.835724,7.622714,1287.3392,3.978948,369.79504,91.63666
50.83488,7.637413,1316.519,4.0128894,388.75006,89.571045
50.835083,7.65266,1345.924,4.422396,383.14474,90.33023
50.83522,7.667131,1376.581,4.3473268,373.2495,87.29324
50.835777,7.6825137,1408.7457,4.7617035,385.26968,84.37427
50.836163,7.698519,1441.2495,3.9967947,385.3844,82.70282
50.837147,7.715136,1475.3721,4.9107447,371.05658,79.84778
50.83802,7.7289953,1509.2037,3.6100104,374.87094,82.72333
