lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
50.367893,6.371643,10668.3,5.0,400.0,65.069824
50.37548,6.397189,10668.3,5.0,400.0,65.069824
50.377506,6.408656,10670.199,4.089965,396.08734,65.326416
50.3793,6.4246926,10673.948,5.0829577,396.82452,72.20233
50.38118,6.44007,10680.535,4.350931,382.0834,71.48334
50.38335,6.4544396,10687.832,4.9391885,373.17944,72.44205
50.38494,6.4679418,10698.803,4.343453,380.2827,72.78256
50.387012,6.482122,10714.371,3.9870038,377.69305,69.9682
50.388737,6.4970183,10735.135,3.9902978,388.23758,71.7135
50.390633,6.511471,10759.426,3.9851613,390.11893,73.75748
50.39237,6.525399,10789.229,4.017503,389.66165,71.25574
50.394196,6.540369,10821.82,5.1411786,375.84357,75.756714
50.395023,6.554994,10858.342,4.2078905,388.04752,74.65817
50.396126,6.570047,10895.319,5.047862,376.897,74.386536
50.397224,6.582247,10932.739,3.938483,376.5634,77.335785
50.398033,6.5959125,10974.999,3.9740024,373.31046,78.092285
50.398895,6.6105714,11017.632,4.682883,372.62375,79.59671
50.39982,6.624378,11059.974,4.3190527,369.02792,81.263794
50.40067,6.6378284,11101.0205,3.709285,375.47574,80.27057
50.401463,6.6506867,11140.139,3.772494,366.67578,78.69147
50.40194,6.663834,11178.194,3.5485835,375.50812,76.013336
50.402905,6.6777315,11218.669,3.6083932,383.23886,77.078705
50.40404,6.691456,11261.106,3.7487593,382.43042,76.11026
50.404713,6.7056437,11306.531,4.26042,383.87704,73.83771
50.406223,6.7201467,11352.014,4.7293644,367.1431,75.68121
50.407494,6.733811,11396.187,4.710502,366.82382,76.36914
50.408466,6.7466745,11441.929,4.527113,365.16794,77.35333
50.40899,6.760597,11488.852,4.093925,376.67477,75.58624
50.410507,6.7725754,11537.977,5.257369,381.01108,79.15872
50.411198,6.7861466,11581.843,4.2868447,380.6742,80.146454
