lat,lon,alt_ft,delta_t_s,gs_kt,heading_deg
51.25556,6.702053,916.0,5.0,400.0,102.77496
51.251583,6.730047,916.0,5.0,400.0,102.77496
51.248074,6.743457,917.69556,4.6527905,380.12448,115.9465
51.244823,6.757209,916.88513,3.822658,392.01364,117.8526
51.241634,6.7723765,919.6475,5.5543547,382.94064,114.13913
51.238796,6.7859707,921.57654,4.567165,390.10214,114.26688
51.23623,6.8005633,922.19855,4.786744,396.43008,113.63577
51.233566,6.814609,922.4457,4.919851,397.1631,115.92813
51.230618,6.828758,919.93896,4.679094,385.25385,115.09744
51.227646,6.8425536,918.9103,4.2585073,381.04706,111.47284
51.225338,6.8563714,918.51587,4.4715548,387.48373,113.02191
51.222626,6.870805,918.6054,4.610279,378.12415,113.82764
51.220318,6.8851256,920.30524,4.334127,380.68396,111.8624
51.217896,6.8994226,920.4445,4.301136,388.4203,110.0683
51.215168,6.9148755,923.4352,3.9808965,378.36383,110.65152
51.21277,6.9290257,926.22064,4.1110682,385.65857,107.94681
51.21022,6.944256,931.00824,3.3859107,379.19855,112.24423
51.2078,6.9601283,936.88275,3.783289,376.87582,109.77347
51.20556,6.9729805,946.1551,3.9682136,384.00317,110.72998
51.203094,6.988053,952.1667,3.9431639,380.13834,113.08603
51.20059,7.0021715,962.14667,5.5344906,381.7526,109.157074
51.19874,7.018155,972.62085,3.7940137,377.6678,111.70615
51.196793,7.031012,984.7938,3.4421504,380.24994,112.58325
51.194965,7.0457983,1003.0886,4.7090693,385.02094,109.55542
51.192715,7.0601544,1022.0569,4.3137927,382.5803,108.81192
51.191193,7.0728426,1039.5156,4.6127543,381.17673,109.04074
51.189026,7.087452,1060.2211,4.3126073,368.34647,107.3288
51.18748,7.1008177,1080.7236,4.622702,379.92105,106.05057
51.185524,7.1137333,1103.9095,4.8296213,377.71072,106.715546
51.183636,7.126379,1125.3269,3.456386,373.7328,105.09152
51.182686,7.140183,1144.8127,4.295713,372.71652,107.56177
51.181335,7.1531224,1163.5776,3.835425,380.5742,106.66638
51.17957,7.167664,1178.9529,3.6436746,374.67856,102.04224
51.178143,7.181107,1195.1259,4.064698,375.60687,104.062805
51.176807,7.19449,1210.6311,4.512331,369.21182,102.89218
51.17562,7.2079854,1224.0447,5.1943316,375.8866,104.83865
51.17477,7.220767,1241.175,3.8695467,377.3087,104.53134
51.173477,7.235906,1256.1927,4.1521893,373.9626,105.24649
51.172127,7.249955,1273.5215,4.081338,380.67407,101.660706
51.171005,7.263227,1291.0531,3.2642412,383.7702,101.1026
51.16981,7.278363,1310.5598,3.3103876,379.49365,100.526886
51.16836,7.2921243,1332.5061,3.9871557,389.66162,98.94757
51.16756,7.3055534,1356.8652,3.3954825,379.10608,100.64725
51.166233,7.3203144,1384.4911,3.5807085,378.9681,100.134094
51.16482,7.333025,1416.8508,4.4616923,381.6464,100.727356
51.163353,7.3456535,1452.1144,3.613002,375.24954,98.88449
51.162006,7.3589735,1493.2385,3.7678533,371.39487,100.54074
51.161144,7.3721566,1537.0989,4.43068,371.26428,102.44116
51.15934,7.38529,1583.922,3.3934708,376.26486,104.404816
51.157223,7.398944,1631.7344,3.879943,382.5907,102.89801
51.155518,7.4116964,1679.1665,3.4611251,374.3647,105.09296
51.153805,7.424554,1725.8889,4.0667877,382.6897,108.3096
51.15225,7.4381847,1769.6912,4.023606,376.27054,110.84134
51.149776,7.45221,1810.5997,3.868724,381.23407,105.28497
51.147724,7.464957,1850.3268,4.676313,385.4086,108.62671
51.145657,7.4794064,1889.76,3.2695599,371.6889,109.12399
51.14368,7.4921436,1925.8875,4.634014,379.11993,110.81024
51.141815,7.5064054,1964.5461,3.8503659,382.49493,112.69217
51.139584,7.5177016,1998.5201,4.053516,368.124,108.520386
51.13797,7.529069,2032.052,4.0705633,372.39685,108.41101
51.136055,7.541218,2066.8372,4.635891,377.4852,105.893555
51.134678,7.554363,2098.539,4.230379,381.0725,108.399445
51.132973,7.5663085,2133.4585,3.7076778,378.58643,105.86011
51.131794,7.576711,2171.8184,4.676314,375.6597,104.00061
51.130074,7.589101,2213.4565,3.944228,378.0941,106.74811
51.12806,7.6010885,2254.755,4.040945,377.50107,105.59265
51.12617,7.614035,2297.8618,2.7088804,373.92685,111.821075
51.123894,7.626635,2342.6445,3.6613417,373.74344,115.96893
51.121323,7.6390476,2387.8708,4.319231,386.51508,117.00647
51.1194,7.651189,2428.8784,4.9590993,376.33313,119.73465
51.11692,7.6628346,2465.35,4.518145,365.60583,116.72391
51.11493,7.6739287,2498.2354,4.8007483,382.10492,116.69092
51.1126,7.684787,2523.4275,4.785801,372.0843,115.14264
51.11056,7.695728,2546.276,4.662984,385.81485,115.31482
51.10872,7.706554,2564.935,4.4533033,372.37073,112.13983
51.107082,7.7157845,2584.4224,3.7709746,373.58875,115.17865
51.105293,7.72682,2605.3486,3.419269,374.68604,115.85739
51.10428,7.7391653,2631.7349,4.1190653,379.102,116.21002
51.1021,7.74973,2662.784,3.5243742,380.75708,111.928345
51.10052,7.7603917,2699.4863,2.687942,370.63828,110.69043
51.098396,7.7723002,2746.1372,3.4012733,381.18594,112.089355
51.096344,7.78292,2799.002,4.4371567,366.94736,112.12454
51.09466,7.793742,2858.0469,3.6340833,377.53882,113.87338
51.092552,7.8052473,2920.737,3.9714067,373.91815,118.1608
51.090454,7.8156843,2984.461,3.8643062,368.8976,115.14554
51.088844,7.826575,3041.5286,3.338682,381.07745,115.19043
51.086655,7.837774,3095.7168,5.070229,384.6669,116.01669
51.085117,7.8498697,3147.9363,3.6247432,362.03534,111.903625
51.083103,7.861316,3194.277,4.870098,375.5545,110.77164
51.081505,7.8738136,3236.0632,3.74185,376.8941,110.211914
51.07933,7.8856697,3278.0051,3.660894,381.87854,106.63568
51.077515,7.8989162,3318.2524,4.4830413,376.07407,107.73694
51.075718,7.911892,3358.956,4.4905734,387.74792,105.61807
51.074287,7.923918,3400.5786,4.614106,383.4799,106.394104
51.07305,7.937254,3441.3633,3.1040535,370.7949,104.070984
51.0715,7.9501305,3487.1868,3.8260958,378.5473,106.20886
51.06998,7.9611444,3535.9612,4.750232,385.4225,102.513
51.06852,7.9709616,3585.4785,4.582432,365.17352,104.53662
51.067234,7.981403,3638.3599,4.38575,372.67334,109.79651
51.065838,7.9920626,3690.85,3.6122866,369.09338,108.76288
51.064087,8.003514,3743.7874,3.323666,374.47354,114.31625
51.06217,8.015255,3795.6208,4.2062697,375.76483,112.22296
51.060253,8.026388,3845.0137,4.4062824,372.94864,113.4444
51.05867,8.035891,3893.139,4.591751,363.52505,112.472595
51.056477,8.04671,3940.6716,4.392721,382.399,113.32858
51.054714,8.057467,3985.2598,3.681398,373.9621,115.84128
51.05249,8.068944,4026.5098,3.4721642,385.1057,117.459076
51.050426,8.079027,4069.3513,4.272122,379.08926,118.92404
51.047924,8.0894165,4111.6304,4.570691,376.04517,117.0412
51.04558,8.099978,4153.4956,3.4213283,378.77615,113.33951
51.043373,8.11019,4196.443,3.586368,374.41473,115.688385
51.041824,8.120988,4242.888,3.8194356,386.3907,115.32858
51.039215,8.132652,4292.258,3.9241624,369.70895,110.58624
51.036816,8.145935,4342.632,3.7122195,377.8001,110.72742
51.03478,8.158308,4390.6963,4.832621,379.8093,109.43863
51.03336,8.171201,4437.165,4.323307,363.74567,112.4512
51.031708,8.185226,4480.5986,4.3116956,373.55298,107.21515
51.0306,8.198792,4520.7383,3.210875,371.39154,102.66083
51.029385,8.211235,4555.587,4.3017015,377.70047,102.09903
51.028107,8.223546,4587.8545,3.70467,380.8446,104.18515
51.027225,8.235367,4617.648,4.0652876,380.37045,103.01172
51.025665,8.246373,4645.504,3.822059,365.33057,104.95511
51.024303,8.257592,4673.9893,4.2201276,376.88065,108.55176
51.02162,8.269468,4702.206,4.367155,368.51074,112.73352
51.01989,8.278868,4733.575,4.2445436,376.79187,117.01312
51.017227,8.290192,4765.0967,5.377314,369.1753,119.91693
51.01445,8.300888,4797.7944,4.462797,370.15585,122.04132
51.01283,8.310975,4831.6436,3.8111897,381.83173,124.60272
